id,predicted
31563.0,0.23673926
31564.0,0.016103657
31565.0,0.1417449
31568.0,-0.06002467
31570.0,0.11442332
31571.0,0.08765277
31573.0,0.06680213
31575.0,0.43208817
31576.0,0.047628876
31578.0,0.14838716
31579.0,0.2605902
31580.0,0.008432297
31581.0,0.115188524
31582.0,0.038184993
31584.0,0.15580136
31586.0,0.12177898
31587.0,0.04148409
31588.0,0.084984876
31589.0,0.039335743
31590.0,0.07074253
31593.0,0.041490637
31595.0,0.048013903
31598.0,0.83035994
31599.0,0.052269064
31602.0,-0.009363313
31604.0,0.016029261
31609.0,0.22231957
31610.0,-0.008636015
31616.0,-0.04606844
31619.0,0.110574454
31620.0,0.14225635
31621.0,0.034395188
31622.0,0.022887675
31623.0,0.047606267
31630.0,0.015073812
31633.0,0.30895686
31635.0,0.031836916
31636.0,0.70161206
31639.0,0.065839335
31640.0,-0.030100074
31641.0,0.03688278
31642.0,0.1704143
31643.0,0.030416433
31644.0,0.6326275
31648.0,0.0016055473
31649.0,0.19364949
31651.0,-0.02990729
31653.0,0.18017368
31656.0,0.102969564
31659.0,0.006562377
31661.0,0.09419178
31664.0,0.11572159
31667.0,0.03089929
31669.0,0.24244173
31670.0,0.058439437
31671.0,0.08785609
31673.0,0.1298197
31674.0,0.08412179
31678.0,0.2291101
31679.0,0.03863787
31680.0,0.24573001
31685.0,0.028697772
31688.0,0.394111
31691.0,0.04428051
31693.0,0.14796275
31699.0,0.055020068
31707.0,0.11787257
31712.0,0.31429082
31714.0,0.11636145
31715.0,0.06373939
31716.0,0.75982577
31717.0,0.01360159
31718.0,0.05098968
31719.0,0.9816111
31722.0,0.12025315
31723.0,0.007000871
31724.0,0.02646879
31727.0,0.54300535
31729.0,0.089041695
31730.0,0.19009396
31731.0,0.7877214
31733.0,0.07161977
31735.0,0.09943645
31738.0,0.049772188
31741.0,0.64678407
31742.0,0.2465422
31744.0,0.047256
31745.0,0.09155499
31746.0,0.15972242
31749.0,0.13385215
31751.0,0.099845245
31754.0,0.30135655
31759.0,0.010418538
31762.0,0.0124336835
31763.0,0.5919829
31765.0,0.09590103
31767.0,0.11384377
31768.0,-0.03887868
31769.0,0.048912395
31771.0,0.0018249606
31774.0,0.024456503
31776.0,0.14557582
31779.0,-0.05915776
31780.0,0.20014745
31781.0,0.17981498
31782.0,0.06571779
31783.0,0.10009916
31784.0,0.25519255
31785.0,0.07891117
31787.0,0.16236405
31789.0,0.49105868
31790.0,-0.059658945
31791.0,0.035002153
31792.0,0.13872313
31793.0,0.043915156
31796.0,0.024819393
31798.0,0.14268096
31799.0,0.098088436
31801.0,0.99974513
31804.0,0.12584299
31807.0,0.025482763
31808.0,0.2910551
31809.0,0.16685866
31810.0,0.28097767
31811.0,0.3340634
31812.0,0.5237325
31814.0,0.16981773
31815.0,0.157142
31817.0,0.11769706
31819.0,0.0049077747
31820.0,0.68585616
31824.0,0.18839656
31828.0,0.7959755
31830.0,0.90965044
31831.0,0.042047177
31834.0,0.18852063
31837.0,0.11818303
31841.0,0.11572088
31842.0,0.10172255
31843.0,0.06726712
31845.0,0.55805767
31847.0,0.20148608
31851.0,0.16775563
31854.0,0.19730902
31855.0,0.014970378
31859.0,0.03872199
31861.0,0.0008982527
31862.0,0.010572282
31865.0,-0.004104376
31867.0,0.45437047
31868.0,0.07985694
31872.0,0.033751097
31874.0,0.039013345
31875.0,0.019678852
31878.0,0.0669224
31879.0,0.019831154
31883.0,0.09957539
31884.0,0.08128686
31886.0,0.61966836
31889.0,0.11830729
31890.0,0.1580984
31891.0,0.14297287
31892.0,0.13472329
31893.0,0.5022672
31894.0,0.12368116
31896.0,0.07305697
31898.0,-0.0058817803
31902.0,0.00023445272
31903.0,0.12700337
31904.0,0.11442274
31905.0,0.14634083
31906.0,0.031226778
31907.0,0.13278763
31909.0,0.15379274
31910.0,0.0069099376
31917.0,0.06062948
31920.0,0.10878144
31921.0,-0.0020088959
31923.0,0.14824851
31925.0,0.13539627
31926.0,0.15466021
31927.0,0.2733281
31928.0,0.029645057
31929.0,0.011812867
31930.0,0.042115267
31933.0,-0.03627658
31940.0,0.7502458
31942.0,0.024525573
31943.0,0.007824721
31945.0,0.028057054
31948.0,0.03990079
31951.0,0.1392987
31952.0,0.046646
31954.0,0.012150619
31960.0,0.38889432
31962.0,0.53501713
31966.0,0.055028655
31970.0,0.10514457
31972.0,0.13004288
31973.0,0.27331248
31974.0,0.04749718
31975.0,0.07349143
31978.0,0.09868401
31979.0,0.10187362
31981.0,0.42233837
31984.0,0.080690004
31985.0,-0.083544
31986.0,0.7706494
31988.0,0.055237576
31991.0,0.17522281
31992.0,-0.043101653
31995.0,-0.0062711826
31996.0,0.094766915
32000.0,0.6225528
32002.0,-0.07751753
32004.0,0.120055415
32005.0,0.057227205
32009.0,0.6351651
32012.0,-0.038228504
32016.0,0.22157447
32018.0,0.044652607
32019.0,0.5232861
32020.0,0.17755271
32021.0,0.24326515
32022.0,0.036223244
32026.0,0.05355362
32027.0,-0.04317288
32030.0,0.56876105
32033.0,0.1456748
32035.0,0.0964036
32038.0,0.0012754635
32040.0,0.06996343
32047.0,0.0910751
32051.0,0.018221524
32052.0,1.0312423
32053.0,0.078307085
32055.0,0.14657564
32057.0,0.186643
32061.0,0.11530469
32063.0,0.7310157
32064.0,-0.0071749086
32066.0,0.04555542
32072.0,0.15182409
32075.0,0.014777269
32077.0,0.9585418
32078.0,0.8770933
32082.0,0.014776186
32086.0,0.6752633
32089.0,-0.025124505
32092.0,0.5427147
32093.0,0.1333346
32095.0,0.010042287
32098.0,0.08761568
32101.0,0.060947906
32102.0,0.10477701
32103.0,-0.0046519293
32107.0,0.8502714
32108.0,1.158227
32109.0,0.13562714
32111.0,0.16256364
32114.0,0.0801354
32115.0,-0.01175436
32116.0,-0.0097242035
32117.0,0.012339866
32120.0,0.5037148
32121.0,0.13085678
32123.0,-0.07188909
32125.0,0.03506272
32126.0,0.19654793
32127.0,0.7089134
32131.0,-0.024080513
32135.0,-0.011093055
32136.0,0.08754305
32137.0,0.050835125
32139.0,0.055174626
32141.0,0.93075824
32142.0,0.017157009
32144.0,0.23033273
32146.0,0.14495248
32149.0,0.08654806
32150.0,0.063227125
32152.0,0.6072753
32156.0,0.08097685
32159.0,0.030818384
32160.0,0.08954182
32161.0,0.029743824
32162.0,0.65519947
32164.0,0.0279315
32165.0,0.015006625
32166.0,0.04997157
32167.0,-0.033566266
32168.0,0.521993
32173.0,0.5947211
32175.0,0.039398376
32177.0,0.5929098
32179.0,0.054743245
32180.0,0.12877259
32181.0,0.69091713
32182.0,0.019799981
32186.0,0.052976813
32188.0,0.15185004
32192.0,0.02085343
32193.0,0.10167852
32194.0,0.38196236
32196.0,0.10770909
32198.0,0.06703992
32199.0,0.10328089
32202.0,0.13688141
32204.0,0.14791493
32206.0,0.053145844
32207.0,0.09510297
32214.0,0.04508343
32216.0,0.26661435
32217.0,0.058668256
32218.0,0.088599175
32221.0,0.07749353
32224.0,0.19804691
32226.0,0.1533429
32230.0,0.02619042
32231.0,0.048801303
32233.0,0.070137195
32235.0,0.14555997
32236.0,0.4889402
32237.0,0.074885614
32241.0,-0.03309641
32242.0,0.090981856
32246.0,0.011036334
32248.0,0.056737006
32251.0,0.08384605
32253.0,0.10645951
32255.0,0.65192914
32260.0,0.04248724
32262.0,0.08787578
32266.0,0.13031559
32267.0,0.23413819
32268.0,0.12893368
32271.0,-0.04309206
32272.0,0.068313144
32280.0,0.10615261
32282.0,0.15289755
32283.0,0.11707209
32284.0,0.14662458
32285.0,0.21554053
32287.0,0.035865538
32288.0,0.011803651
32293.0,0.02351019
32294.0,0.12459424
32295.0,0.08787802
32296.0,0.22259475
32299.0,0.019239277
32300.0,0.01628689
32301.0,0.1757669
32305.0,0.000120077515
32306.0,0.14398366
32307.0,0.0007562998
32308.0,0.026737217
32309.0,0.08259372
32310.0,0.13308841
32312.0,0.0702261
32313.0,0.14026497
32316.0,0.109800145
32317.0,0.08582948
32318.0,0.9891561
32319.0,0.11441987
32322.0,0.62473524
32323.0,0.24229835
32325.0,-0.0035432093
32326.0,-0.018282361
32327.0,0.16232762
32328.0,-0.008981761
32330.0,0.09266199
32331.0,0.09947054
32332.0,0.1336817
32333.0,0.6479522
32334.0,0.048432846
32335.0,0.006208949
32337.0,0.10529894
32339.0,0.68014365
32341.0,0.71798193
32343.0,0.061601955
32348.0,0.06531755
32351.0,0.07043176
32356.0,0.53216726
32357.0,0.03242273
32359.0,0.83513236
32360.0,0.09487322
32363.0,0.15060921
32364.0,-0.025860049
32370.0,0.109274834
32372.0,0.7047596
32374.0,0.055588063
32375.0,0.33635488
32377.0,0.14324196
32379.0,0.1570074
32380.0,0.16802074
32381.0,0.08051769
32382.0,-0.00021403245
32383.0,0.17759722
32384.0,0.2588245
32386.0,0.18702838
32389.0,0.054568145
32390.0,0.1265699
32392.0,0.20876583
32394.0,0.44115344
32397.0,0.114900455
32402.0,0.07500473
32403.0,0.31953424
32406.0,0.06530152
32407.0,0.0053344453
32408.0,0.10722734
32409.0,0.008878931
32410.0,0.5932857
32421.0,-0.023150867
32424.0,0.015176268
32431.0,0.04107417
32432.0,0.0514413
32437.0,-0.043150753
32446.0,0.066712365
32447.0,0.014566676
32448.0,0.121086694
32449.0,-0.034540925
32452.0,0.1392212
32453.0,0.24742909
32456.0,0.0036914363
32458.0,0.022788126
32460.0,0.8112279
32461.0,0.19150986
32463.0,0.63208926
32466.0,0.7077403
32468.0,0.1533199
32473.0,0.011412921
32474.0,0.17079307
32475.0,0.1794819
32477.0,-0.06024057
32479.0,0.11219847
32482.0,0.014500787
32491.0,0.81448215
32493.0,0.0088197915
32494.0,0.027570155
32496.0,0.009937864
32497.0,-0.006621492
32498.0,0.067397386
32500.0,0.21578053
32501.0,0.12752709
32505.0,0.39289507
32506.0,0.07359482
32507.0,0.15303025
32508.0,0.26836333
32509.0,0.074306086
32510.0,0.20043276
32511.0,-0.0039822934
32516.0,0.09250935
32517.0,-0.00576929
32518.0,0.032396633
32521.0,0.22292754
32522.0,0.027940106
32526.0,-0.017958034
32527.0,0.1269242
32528.0,0.033255607
32529.0,0.089375034
32532.0,0.17491041
32536.0,0.049378313
32539.0,0.034896936
32541.0,0.006943643
32542.0,0.097379066
32547.0,0.008998557
32550.0,0.18271917
32553.0,0.118318364
32555.0,0.6214835
32556.0,0.22870761
32557.0,0.10040873
32558.0,0.08721666
32559.0,0.7309137
32560.0,0.0716649
32561.0,0.07555796
32562.0,0.6871235
32564.0,0.22609693
32566.0,0.30214828
32568.0,0.04970555
32570.0,-0.03467842
32574.0,0.15479557
32577.0,0.17101055
32578.0,0.07235104
32580.0,0.6781389
32582.0,0.19306852
32583.0,0.67431754
32584.0,0.076564
32585.0,0.037003137
32586.0,0.18159151
32588.0,0.23019029
32590.0,0.1145187
32593.0,0.10276736
32596.0,0.0811942
32597.0,0.2008301
32598.0,0.12053161
32600.0,0.084964484
32601.0,0.08125574
32602.0,0.06123565
32603.0,0.16468012
32607.0,0.34702453
32609.0,-0.10606311
32610.0,0.23935303
32613.0,-0.06311359
32620.0,0.014446574
32621.0,0.11419489
32622.0,0.015088886
32623.0,0.022402462
32625.0,0.026892643
32626.0,-0.03130725
32628.0,0.16469313
32630.0,-0.014849669
32634.0,0.054317437
32635.0,0.12987927
32638.0,0.073903866
32642.0,0.08522594
32646.0,0.092381924
32648.0,0.120307714
32649.0,0.03334855
32652.0,0.10143549
32653.0,-0.002088753
32657.0,0.13478516
32658.0,0.15780653
32660.0,0.09010588
32661.0,0.008542212
32664.0,0.06707555
32665.0,0.41251862
32666.0,0.12979634
32667.0,0.017358212
32669.0,0.14072847
32670.0,-0.106035486
32671.0,0.09121062
32673.0,0.0019942035
32674.0,0.25030553
32675.0,-0.05144991
32677.0,0.33098012
32679.0,0.039411172
32681.0,0.1388579
32682.0,0.1781438
32683.0,0.082797
32684.0,-0.0035221614
32685.0,0.042348363
32686.0,0.2123099
32687.0,0.03932211
32688.0,0.10242588
32689.0,0.6652768
32691.0,0.10867226
32692.0,0.13172995
32694.0,-0.029244864
32698.0,-0.03826949
32699.0,0.009317993
32703.0,0.08486296
32707.0,0.08561344
32708.0,-0.021976573
32710.0,0.012742522
32711.0,0.053479128
32717.0,0.19930899
32718.0,0.019712674
32720.0,0.09348176
32723.0,0.14242508
32727.0,0.052267898
32728.0,0.027652198
32734.0,0.6822839
32735.0,0.07963171
32737.0,0.7919347
32739.0,0.11345504
32741.0,0.10241785
32743.0,0.6228566
32744.0,0.45054615
32747.0,0.034948986
32748.0,0.83466595
32749.0,0.50442094
32750.0,0.71887344
32752.0,0.21818382
32755.0,0.04638447
32756.0,0.35666475
32757.0,0.032527123
32760.0,0.08729868
32761.0,0.15064879
32762.0,0.05630331
32764.0,0.14779307
32765.0,0.09886104
32767.0,0.11714524
32768.0,0.21680565
32769.0,0.3224856
32772.0,0.098016955
32774.0,0.0909907
32776.0,-0.049704228
32781.0,0.09831646
32783.0,0.4705563
32785.0,-0.02052058
32786.0,0.07030506
32789.0,0.16526929
32790.0,0.2577764
32791.0,0.08366081
32793.0,0.029819392
32796.0,0.08044025
32797.0,0.10492088
32798.0,0.070330776
32802.0,0.2794078
32804.0,0.37680352
32807.0,0.45550305
32808.0,0.54337066
32810.0,0.08248961
32811.0,0.033994425
32816.0,-0.043325644
32821.0,0.081015565
32822.0,0.5712977
32824.0,0.022079568
32825.0,0.11657293
32826.0,-0.009114251
32830.0,0.09759577
32834.0,0.21515827
32835.0,0.13276348
32836.0,0.07908356
32838.0,0.055805635
32839.0,0.056821015
32843.0,-0.0040439074
32844.0,0.772541
32846.0,0.16363242
32847.0,0.03006373
32848.0,0.5001362
32849.0,0.2649993
32851.0,0.08014591
32853.0,-0.018137
32857.0,0.10382429
32859.0,0.0143364435
32861.0,0.009926119
32862.0,0.09929591
32864.0,0.1270012
32865.0,0.17234369
32866.0,0.031551804
32867.0,-0.06643628
32870.0,0.7235147
32872.0,0.110794395
32873.0,0.42750153
32875.0,-0.052160215
32876.0,0.14708169
32877.0,0.10341186
32878.0,0.752682
32879.0,0.61200386
32880.0,0.2591737
32882.0,-0.12390843
32885.0,0.011101601
32888.0,0.10631764
32891.0,0.1255651
32892.0,-0.023749456
32896.0,0.5979849
32897.0,0.05893166
32898.0,0.02792799
32900.0,0.24613164
32901.0,0.441466
32904.0,0.23631594
32905.0,0.058624625
32907.0,0.30703062
32908.0,0.12408771
32910.0,-0.022646643
32911.0,0.17520197
32914.0,0.09880471
32915.0,0.14360367
32916.0,-0.015987422
32917.0,0.026487015
32918.0,0.10202449
32923.0,0.05934852
32928.0,0.107567675
32931.0,-0.036288768
32932.0,0.8021874
32936.0,0.14165737
32940.0,-0.005904311
32942.0,0.13903382
32943.0,0.13822877
32945.0,0.010199338
32948.0,0.16026515
32950.0,0.0574637
32951.0,0.03490015
32956.0,0.1421749
32957.0,0.7314962
32959.0,-0.08381469
32960.0,0.8989722
32963.0,0.14003727
32965.0,0.16822593
32968.0,0.0017588196
32969.0,0.041236203
32970.0,0.1592752
32972.0,0.23293136
32973.0,-0.034183335
32974.0,0.10022104
32975.0,0.11590859
32977.0,0.08827676
32979.0,0.09385334
32981.0,-0.07275979
32982.0,-0.08377597
32984.0,0.018421397
32986.0,0.030057611
32987.0,0.080213696
32990.0,0.047377788
32995.0,0.0550464
32996.0,0.129919
33001.0,0.14901392
33002.0,-0.019556517
33003.0,0.029700164
33006.0,0.3126624
33010.0,0.27551556
33013.0,0.15940893
33014.0,0.6012811
33015.0,0.014733042
33017.0,0.32396895
33018.0,0.12594244
33022.0,0.3514509
33023.0,0.20083134
33026.0,0.6206021
33027.0,0.035360485
33031.0,0.18887731
33037.0,0.10206211
33038.0,0.12213894
33039.0,0.5826515
33042.0,0.3641403
33046.0,-0.060614873
33049.0,0.06831906
33050.0,0.08935266
33053.0,0.18946213
33058.0,0.46644112
33059.0,0.030282553
33062.0,0.36442176
33070.0,0.83144045
33083.0,0.9185438
33088.0,0.12357793
33095.0,0.048892908
33097.0,0.75725126
33098.0,0.034159604
33099.0,0.09320325
33100.0,0.06973023
33101.0,0.13153137
33103.0,0.5470475
33104.0,-0.027972845
33107.0,0.17524615
33108.0,0.09071876
33110.0,0.13128117
33111.0,0.22318786
33115.0,0.019309387
33117.0,0.1353625
33119.0,0.01943491
33123.0,0.020331252
33127.0,0.0067659672
33130.0,0.830373
33131.0,-0.03636102
33133.0,0.4549509
33134.0,0.22788088
33139.0,0.5948267
33141.0,0.08337648
33142.0,-0.031619903
33143.0,0.09997175
33146.0,-0.026280385
33148.0,0.0017714493
33149.0,-0.0036216718
33157.0,0.059909374
33158.0,0.2262951
33160.0,0.0095625175
33161.0,0.18239214
33162.0,0.110367134
33164.0,0.03607279
33165.0,0.17600897
33168.0,0.61820203
33170.0,0.09512289
33172.0,0.62251395
33173.0,0.6923572
33174.0,0.12245005
33176.0,0.10568192
33179.0,0.6928993
33182.0,-0.004805208
33183.0,0.10989559
33184.0,0.14726803
33185.0,0.10416125
33186.0,0.093089156
33188.0,-0.06496964
33193.0,0.033416376
33194.0,-0.052931998
33196.0,0.4118735
33199.0,0.21623552
33200.0,0.12856065
33203.0,0.23187062
33206.0,0.70049524
33208.0,0.0057724393
33210.0,0.044442277
33211.0,0.037730873
33212.0,0.18766311
33213.0,0.09501962
33214.0,0.08786956
33215.0,0.014715017
33216.0,0.061602008
33220.0,0.2655994
33222.0,0.07891014
33224.0,0.02317058
33225.0,0.123111606
33226.0,0.08660933
33231.0,0.6071634
33234.0,0.009810091
33235.0,-0.04227021
33238.0,0.12831156
33240.0,0.611398
33241.0,0.20388229
33242.0,-0.01914566
33247.0,0.32303664
33249.0,0.15256195
33251.0,0.013433867
33252.0,0.185071
33254.0,0.05268982
33257.0,0.012133437
33258.0,0.6057369
33259.0,0.08700893
33261.0,0.05333129
33262.0,0.06610627
33265.0,0.24463177
33268.0,-0.043489836
33270.0,0.08098229
33273.0,0.5205593
33274.0,0.037512675
33275.0,0.08621392
33276.0,0.21250887
33277.0,0.0046294155
33278.0,0.15574186
33282.0,0.0367995
33283.0,0.13531376
33284.0,0.015333344
33288.0,0.035715558
33291.0,0.11575796
33292.0,0.9420838
33295.0,-0.053991403
33296.0,0.0986174
33301.0,-0.0050804513
33302.0,-0.016666714
33306.0,0.09891021
33307.0,0.13464895
33309.0,-0.054065723
33310.0,-0.055774536
33312.0,0.07502994
33314.0,-0.023432495
33317.0,-0.02764694
33318.0,0.2796725
33320.0,0.13467926
33321.0,0.052852638
33323.0,0.02097915
33324.0,0.62382936
33330.0,0.1276626
33332.0,-0.005577554
33334.0,0.012319521
33336.0,0.5389583
33339.0,0.038564887
33340.0,0.12715942
33346.0,0.37906432
33347.0,0.08791206
33349.0,0.37901106
33350.0,-0.043818176
33352.0,0.1540738
33354.0,0.14456181
33356.0,0.577313
33358.0,0.10310994
33359.0,0.12077544
33361.0,0.15116861
33362.0,0.5084402
33363.0,0.5940698
33364.0,0.053979088
33365.0,0.2401889
33369.0,-0.05800216
33372.0,0.027111921
33375.0,0.052717447
33376.0,0.018711705
33378.0,0.21971415
33379.0,0.17018993
33382.0,0.60681325
33384.0,0.58540434
33387.0,0.08556023
33390.0,0.12886071
33395.0,0.009592221
33403.0,-0.014416067
33404.0,0.07413265
33406.0,0.075092
33409.0,0.084888056
33410.0,-1.1828e-05
33411.0,0.06219734
33412.0,0.047450744
33415.0,0.21650515
33417.0,0.20717221
33419.0,0.23372817
33420.0,0.17524132
33422.0,-0.039569866
33423.0,0.16834569
33425.0,-0.0013426756
33426.0,0.3309098
33427.0,0.08864439
33434.0,0.1426608
33436.0,0.058082957
33438.0,0.058510177
33441.0,0.15258175
33442.0,-0.02517929
33445.0,0.2365353
33446.0,0.1925753
33447.0,0.050162632
33449.0,-0.033483867
33450.0,-0.016287688
33451.0,-0.022445023
33453.0,0.1046578
33454.0,0.111439906
33459.0,0.09129071
33460.0,0.06204742
33465.0,0.051179454
33466.0,0.07284606
33468.0,0.9363477
33469.0,0.072587766
33471.0,0.50643456
33472.0,0.01463166
33474.0,0.10771531
33476.0,-0.0286372
33477.0,0.070971005
33478.0,-0.025261348
33479.0,-0.063543014
33480.0,0.77013713
33482.0,0.1556759
33487.0,0.2719748
33488.0,0.09382194
33489.0,-0.019621987
33490.0,0.032797124
33491.0,0.29504758
33495.0,-0.012284329
33497.0,0.4233495
33498.0,0.21906418
33499.0,0.042011417
33504.0,0.031496294
33506.0,0.066660434
33508.0,0.12953095
33511.0,0.14698413
33514.0,0.043578997
33515.0,0.072058626
33518.0,0.053339373
33519.0,-0.102870554
33520.0,0.75468576
33523.0,0.6246623
33524.0,0.07080428
33525.0,0.42225975
33526.0,-0.0023224019
33531.0,0.09473637
33532.0,0.17667839
33534.0,0.095757484
33538.0,0.14198694
33539.0,0.1815412
33544.0,0.028859198
33546.0,0.7266672
33547.0,0.20449254
33549.0,0.61908334
33556.0,0.07370712
33559.0,-0.04154225
33560.0,0.14361776
33561.0,0.27552828
33562.0,0.0234816
33564.0,0.2241308
33569.0,0.5437745
33570.0,0.019206367
33571.0,0.044237684
33573.0,0.08203953
33574.0,0.13912778
33575.0,-0.016185813
33576.0,0.05343018
33590.0,0.18731846
33591.0,-0.030403549
33593.0,0.1353485
33594.0,0.17235018
33595.0,0.09928908
33596.0,0.14376101
33598.0,0.693085
33599.0,0.044726916
33600.0,0.05986175
33603.0,0.1863153
33604.0,0.0227102
33606.0,0.52147704
33607.0,0.053915344
33613.0,0.07243054
33614.0,0.20898837
33615.0,-0.05464432
33616.0,0.13325652
33619.0,0.0061388547
33621.0,0.031452015
33623.0,0.23832022
33627.0,0.08094986
33629.0,0.04129052
33631.0,0.42126063
33632.0,0.58818316
33634.0,0.07449238
33635.0,0.12560372
33638.0,0.61329645
33640.0,0.046808336
33641.0,0.04102317
33642.0,0.17755838
33647.0,0.14140911
33648.0,0.52843606
33649.0,0.013139958
33651.0,0.116507135
33652.0,0.12268676
33653.0,1.049479
33655.0,0.7198389
33658.0,0.15620862
33659.0,0.5429764
33660.0,0.1502925
33661.0,0.002320888
33667.0,0.12298277
33668.0,0.013881875
33670.0,1.0861684
33671.0,0.05154799
33672.0,0.014933114
33673.0,-0.0048053944
33675.0,0.9645458
33676.0,-0.052253667
33677.0,0.023012407
33678.0,0.097688906
33680.0,-0.019016491
33682.0,0.00901442
33684.0,0.034590993
33685.0,0.13620979
33686.0,0.58178544
33687.0,0.06582762
33689.0,0.049724024
33693.0,0.14216733
33694.0,0.90231967
33697.0,0.88758594
33700.0,0.116160944
33701.0,0.10465963
33702.0,0.13732125
33703.0,-0.043456666
33706.0,-0.018616473
33711.0,0.13693275
33713.0,0.053136174
33718.0,0.09619181
33719.0,0.1718822
33720.0,0.069561645
33721.0,0.10949355
33723.0,0.2220108
33724.0,0.13861004
33725.0,0.51409036
33726.0,0.16767053
33730.0,0.06388806
33731.0,0.09865885
33734.0,0.06588618
33737.0,0.0065160156
33739.0,0.02706692
33742.0,0.19319965
33744.0,0.0069606984
33746.0,0.88912886
33747.0,0.43935606
33751.0,0.19035822
33757.0,0.18595059
33758.0,0.031155616
33760.0,-0.02381014
33764.0,0.023794811
33769.0,0.14108597
33770.0,0.05297447
33771.0,0.5370851
33772.0,0.22360288
33773.0,0.065483704
33775.0,-0.025888816
33777.0,1.0316185
33780.0,-0.015928213
33783.0,0.032263484
33784.0,0.20632872
33785.0,0.14588338
33787.0,0.1200372
33792.0,-0.07063319
33793.0,0.19334467
33794.0,0.27738264
33799.0,0.07410401
33800.0,0.11804742
33807.0,0.5297976
33808.0,0.15250696
33810.0,0.04408722
33815.0,-0.0108008925
33816.0,-0.016431559
33818.0,0.78304875
33819.0,0.0766254
33822.0,0.03963669
