id,predicted_knn
29545.0,0.0
29547.0,0.0
29551.0,0.0
29558.0,0.2
29565.0,0.0
29566.0,0.0
29569.0,0.8
29571.0,0.2
29572.0,0.0
29574.0,0.0
29577.0,0.0
29578.0,0.2
29580.0,0.2
29582.0,0.0
29585.0,0.0
29587.0,0.0
29589.0,0.0
29590.0,0.2
29592.0,0.2
29593.0,0.0
29595.0,0.0
29596.0,0.2
29597.0,0.0
29603.0,0.0
29604.0,0.0
29605.0,0.8
29608.0,0.0
29613.0,0.2
29617.0,0.2
29619.0,0.0
29620.0,0.2
29621.0,0.0
29626.0,0.0
29631.0,0.0
29633.0,0.4
29635.0,0.6
29638.0,0.0
29639.0,0.0
29645.0,0.6
29646.0,0.2
29652.0,0.2
29655.0,0.4
29656.0,0.0
29658.0,0.2
29659.0,0.0
29660.0,0.0
29663.0,0.6
29670.0,0.2
29672.0,0.2
29682.0,0.8
29683.0,0.0
29692.0,0.6
29693.0,0.2
29695.0,0.0
29706.0,0.0
29707.0,0.6
29709.0,0.2
29714.0,0.6
29719.0,0.2
29721.0,0.2
29725.0,0.8
29738.0,0.4
29740.0,0.0
29743.0,0.4
29752.0,0.0
29762.0,0.2
29768.0,0.0
29769.0,0.0
29776.0,0.8
29784.0,0.0
29786.0,0.4
29787.0,0.6
29789.0,0.0
29790.0,0.2
29791.0,0.0
29794.0,0.4
29795.0,0.4
29797.0,0.2
29798.0,0.0
29800.0,0.0
29801.0,0.2
29802.0,0.4
29805.0,0.4
29807.0,0.2
29808.0,0.2
29809.0,0.0
29810.0,0.4
29820.0,0.0
29821.0,0.2
29822.0,0.0
29824.0,0.2
29825.0,0.0
29827.0,0.0
29829.0,0.2
29831.0,0.2
29834.0,0.2
29836.0,0.0
29837.0,0.2
29838.0,0.2
29839.0,0.0
29840.0,0.4
29841.0,0.0
29842.0,0.0
29849.0,0.0
29852.0,0.0
29856.0,0.2
29860.0,0.4
29861.0,0.0
29864.0,0.0
29865.0,0.4
29866.0,0.4
29871.0,0.4
29875.0,0.4
29889.0,0.2
29890.0,0.4
29892.0,0.6
29894.0,0.0
29895.0,0.2
29897.0,0.2
29900.0,0.2
29903.0,0.0
29908.0,0.0
29911.0,0.4
29912.0,0.0
29915.0,0.0
29916.0,0.0
29917.0,0.0
29919.0,0.0
29920.0,1.0
29930.0,0.0
29933.0,0.0
29934.0,0.2
29936.0,0.0
29938.0,0.6
29940.0,0.0
29943.0,0.6
29949.0,0.0
29951.0,0.8
29954.0,1.0
29956.0,0.0
29958.0,0.4
29959.0,0.6
29960.0,0.2
29961.0,0.2
29963.0,0.2
29966.0,0.0
29967.0,0.2
29969.0,0.0
29970.0,0.0
29971.0,0.6
29972.0,0.0
29974.0,0.0
29975.0,0.6
29976.0,0.4
29978.0,0.0
29983.0,0.0
29986.0,0.0
29987.0,0.0
29989.0,0.0
29992.0,0.8
29993.0,0.2
29994.0,0.2
29997.0,0.2
29998.0,0.2
29999.0,0.0
30000.0,0.6
30004.0,0.0
30009.0,0.0
30012.0,0.0
30013.0,0.4
30014.0,0.0
30018.0,0.2
30021.0,0.0
30025.0,0.2
30028.0,0.0
30031.0,0.4
30032.0,0.0
30034.0,0.0
30035.0,0.2
30038.0,0.4
30040.0,0.0
30041.0,0.2
30042.0,0.0
30043.0,0.0
30045.0,0.0
30048.0,0.4
30049.0,0.0
30050.0,0.0
30051.0,0.0
30054.0,0.0
30055.0,0.0
30056.0,0.0
30057.0,0.0
30058.0,0.4
30059.0,0.4
30062.0,0.0
30065.0,0.4
30066.0,0.0
30068.0,0.2
30069.0,0.2
30072.0,0.0
30076.0,0.6
30078.0,0.2
30082.0,0.0
30083.0,0.2
30086.0,0.2
30089.0,0.4
30090.0,0.4
30092.0,0.0
30095.0,0.2
30096.0,0.0
30097.0,1.0
30098.0,0.0
30099.0,0.2
30103.0,0.4
30104.0,0.4
30105.0,0.2
30106.0,0.4
30107.0,0.0
30108.0,0.4
30109.0,0.0
30110.0,0.2
30112.0,0.4
30114.0,0.2
30119.0,0.0
30121.0,0.2
30122.0,0.8
30123.0,0.0
30126.0,0.0
30127.0,0.2
30128.0,0.4
30129.0,0.0
30130.0,0.0
30131.0,0.0
30132.0,0.2
30133.0,0.0
30138.0,0.0
30141.0,0.2
30144.0,0.0
30146.0,0.4
30151.0,0.2
30152.0,0.4
30155.0,0.2
30163.0,0.6
30164.0,0.0
30165.0,0.0
30166.0,0.0
30168.0,0.0
30169.0,0.8
30173.0,0.0
30175.0,0.2
30176.0,0.0
30183.0,0.2
30185.0,0.2
30188.0,0.2
30189.0,0.0
30190.0,0.0
30191.0,0.2
30192.0,0.2
30194.0,0.2
30196.0,0.8
30197.0,0.0
30198.0,0.4
30199.0,0.2
30201.0,0.0
30202.0,0.0
30206.0,0.4
30207.0,0.0
30210.0,0.0
30211.0,0.4
30212.0,0.2
30214.0,0.0
30216.0,0.0
30217.0,0.0
30218.0,0.2
30220.0,0.2
30221.0,0.2
30223.0,0.0
30224.0,0.0
30227.0,1.0
30232.0,0.6
30233.0,0.2
30235.0,1.0
30245.0,0.0
30246.0,0.2
30248.0,0.4
30250.0,0.2
30254.0,0.6
30260.0,0.6
30262.0,0.0
30263.0,0.4
30264.0,0.6
30265.0,0.0
30269.0,0.0
30270.0,0.2
30272.0,0.4
30280.0,0.0
30283.0,0.2
30288.0,0.0
30290.0,0.0
30291.0,0.0
30296.0,0.4
30297.0,0.0
30300.0,0.0
30303.0,0.4
30304.0,0.4
30305.0,0.2
30306.0,0.8
30307.0,0.2
30308.0,0.2
30310.0,0.4
30311.0,0.2
30314.0,0.6
30315.0,0.0
30316.0,0.0
30317.0,0.0
30318.0,0.0
30319.0,0.0
30320.0,0.2
30321.0,0.0
30324.0,0.4
30327.0,0.6
30329.0,0.2
30331.0,0.0
30333.0,0.2
30338.0,0.2
30340.0,0.2
30341.0,0.0
30343.0,0.2
30345.0,0.6
30347.0,0.0
30349.0,0.6
30351.0,0.0
30352.0,0.4
30355.0,0.4
30357.0,0.0
30358.0,0.0
30360.0,0.4
30362.0,0.0
30364.0,0.2
30366.0,0.0
30371.0,0.2
30376.0,0.4
30377.0,0.0
30380.0,0.6
30383.0,0.0
30384.0,0.4
30385.0,0.8
30388.0,0.2
30389.0,0.0
30391.0,0.0
30401.0,0.2
30402.0,1.0
30403.0,0.0
30408.0,0.0
30409.0,0.0
30410.0,0.0
30413.0,0.0
30415.0,0.2
30418.0,0.0
30419.0,0.2
30422.0,0.0
30424.0,0.4
30426.0,0.4
30428.0,0.6
30429.0,0.8
30430.0,0.2
30432.0,0.2
30433.0,0.0
30435.0,0.8
30437.0,0.0
30438.0,0.0
30440.0,0.2
30443.0,0.0
30444.0,0.0
30449.0,0.0
30457.0,0.8
30458.0,0.0
30460.0,0.0
30463.0,0.0
30465.0,0.2
30466.0,0.0
30470.0,0.0
30471.0,0.2
30473.0,0.4
30474.0,0.0
30483.0,0.0
30484.0,0.4
30485.0,0.0
30486.0,0.4
30487.0,0.0
30491.0,0.0
30492.0,0.0
30493.0,0.4
30497.0,0.4
30499.0,0.2
30502.0,0.6
30503.0,0.4
30505.0,0.0
30507.0,0.0
30509.0,0.0
30514.0,0.2
30517.0,0.2
30518.0,0.4
30520.0,0.4
30521.0,0.4
30523.0,0.2
30525.0,0.4
30526.0,0.0
30527.0,0.6
30528.0,0.0
30529.0,0.8
30530.0,0.0
30533.0,0.0
30537.0,0.0
30539.0,0.2
30540.0,0.4
30541.0,0.8
30544.0,0.0
30545.0,0.0
30546.0,0.2
30548.0,0.2
30549.0,0.0
30551.0,0.2
30553.0,0.4
30556.0,0.0
30563.0,0.2
30564.0,0.0
30567.0,0.4
30573.0,0.0
30574.0,0.0
30576.0,0.0
30577.0,0.0
30578.0,0.2
30581.0,0.2
30584.0,0.0
30585.0,0.4
30586.0,1.0
30589.0,0.0
30592.0,0.4
30594.0,0.6
30599.0,0.0
30600.0,0.0
30604.0,0.4
30607.0,0.0
30609.0,0.0
30610.0,1.0
30612.0,0.0
30613.0,0.0
30616.0,0.2
30617.0,0.2
30618.0,0.2
30621.0,0.2
30623.0,0.0
30626.0,0.6
30627.0,0.0
30630.0,0.0
30634.0,0.0
30637.0,0.2
30638.0,0.2
30642.0,0.2
30643.0,0.0
30644.0,0.0
30647.0,0.0
30650.0,0.2
30651.0,0.2
30653.0,0.2
30654.0,0.4
30656.0,0.0
30657.0,0.4
30658.0,0.2
30659.0,0.2
30660.0,0.2
30661.0,0.2
30662.0,0.0
30663.0,0.0
30666.0,0.0
30667.0,0.0
30670.0,0.0
30671.0,0.2
30673.0,0.0
30677.0,0.2
30678.0,0.2
30680.0,0.0
30681.0,0.2
30682.0,0.0
30683.0,0.6
30684.0,0.6
30685.0,0.0
30688.0,0.2
30689.0,0.0
30691.0,0.2
30692.0,0.2
30693.0,0.8
30694.0,0.0
30697.0,0.2
30698.0,0.0
30700.0,0.6
30702.0,0.0
30705.0,0.2
30706.0,0.0
30708.0,0.0
30709.0,0.0
30715.0,0.0
30719.0,0.0
30720.0,0.0
30721.0,0.0
30724.0,0.8
30725.0,0.4
30728.0,0.2
30729.0,0.0
30734.0,0.4
30739.0,0.0
30741.0,0.0
30743.0,0.2
30745.0,0.4
30748.0,0.4
30749.0,0.2
30751.0,0.2
30753.0,0.0
30754.0,0.2
30758.0,0.0
30759.0,0.0
30760.0,0.8
30761.0,0.0
30762.0,0.8
30766.0,0.6
30768.0,0.0
30770.0,0.2
30775.0,0.2
30776.0,0.0
30777.0,0.0
30782.0,0.4
30785.0,0.2
30786.0,0.2
30788.0,0.2
30793.0,0.0
30798.0,0.0
30799.0,0.4
30800.0,0.2
30801.0,0.0
30802.0,0.4
30803.0,0.6
30804.0,0.0
30805.0,0.0
30806.0,0.2
30807.0,0.4
30809.0,0.0
30811.0,0.0
30815.0,0.0
30816.0,0.0
30817.0,0.6
30819.0,0.6
30821.0,0.0
30823.0,0.6
30824.0,0.2
30829.0,0.2
30831.0,0.0
30833.0,0.0
30834.0,0.0
30835.0,0.2
30838.0,0.0
30840.0,0.0
30841.0,0.4
30845.0,0.0
30846.0,0.2
30847.0,0.0
30849.0,0.6
30851.0,0.0
30854.0,0.0
30855.0,0.0
30858.0,0.0
30860.0,0.2
30865.0,0.2
30866.0,0.0
30867.0,0.0
30870.0,0.2
30872.0,0.2
30877.0,0.0
30878.0,0.2
30880.0,0.0
30883.0,0.4
30884.0,0.2
30885.0,0.2
30890.0,0.0
30891.0,0.2
30892.0,0.0
30893.0,0.0
30900.0,0.2
30901.0,0.2
30902.0,0.2
30903.0,1.0
30905.0,0.0
30906.0,1.0
30907.0,0.6
30908.0,0.2
30912.0,0.0
30914.0,0.4
30915.0,0.2
30916.0,0.6
30917.0,0.0
30918.0,0.0
30920.0,0.0
30921.0,0.2
30922.0,0.2
30924.0,0.2
30925.0,0.0
30928.0,0.2
30929.0,0.4
30930.0,0.6
30932.0,0.0
30933.0,0.0
30937.0,0.2
30940.0,0.2
30941.0,0.0
30942.0,0.2
30943.0,0.2
30945.0,0.6
30946.0,0.0
30947.0,0.4
30948.0,0.0
30951.0,0.0
30954.0,0.0
30956.0,0.0
30957.0,0.0
30959.0,0.4
30960.0,0.2
30961.0,0.2
30963.0,0.0
30965.0,0.2
30966.0,0.4
30975.0,0.4
30976.0,0.0
30977.0,0.0
30978.0,0.2
30979.0,0.6
30980.0,0.0
30981.0,0.0
30983.0,0.0
30985.0,0.0
30987.0,0.0
30988.0,0.4
30991.0,0.0
30994.0,0.0
30996.0,0.0
30998.0,0.0
30999.0,0.0
31001.0,0.8
31002.0,0.0
31003.0,0.2
31005.0,0.2
31006.0,0.0
31008.0,0.6
31009.0,0.0
31010.0,0.0
31011.0,0.2
31013.0,0.4
31014.0,0.4
31015.0,0.2
31019.0,0.0
31020.0,0.0
31021.0,0.0
31022.0,0.0
31023.0,0.0
31029.0,0.2
31031.0,0.0
31034.0,0.2
31035.0,0.2
31037.0,0.0
31038.0,0.2
31040.0,0.0
31041.0,0.6
31043.0,0.0
31046.0,0.0
31053.0,0.6
31054.0,0.2
31058.0,0.2
31060.0,0.2
31061.0,0.2
31065.0,0.4
31066.0,0.0
31067.0,0.8
31068.0,0.4
31073.0,0.0
31076.0,0.4
31077.0,0.0
31080.0,0.6
31084.0,0.0
31087.0,0.8
31088.0,0.4
31089.0,0.0
31090.0,0.2
31094.0,0.0
31095.0,0.4
31098.0,0.0
31104.0,0.0
31108.0,0.0
31109.0,0.2
31110.0,0.0
31113.0,0.2
31114.0,0.0
31115.0,0.4
31118.0,0.0
31119.0,0.0
31120.0,0.8
31123.0,0.2
31124.0,0.2
31128.0,0.2
31129.0,0.0
31130.0,0.0
31135.0,0.0
31136.0,0.0
31137.0,0.0
31140.0,0.0
31141.0,0.4
31142.0,0.0
31143.0,0.0
31145.0,0.0
31146.0,0.0
31147.0,0.0
31150.0,0.0
31151.0,0.2
31152.0,0.0
31156.0,0.4
31157.0,0.0
31158.0,0.0
31159.0,0.2
31161.0,0.2
31163.0,0.0
31165.0,0.2
31170.0,0.0
31172.0,0.2
31174.0,0.2
31175.0,0.0
31177.0,0.0
31179.0,0.0
31180.0,0.0
31182.0,1.0
31184.0,0.0
31187.0,0.8
31189.0,0.2
31190.0,0.8
31193.0,0.2
31194.0,0.0
31198.0,0.0
31199.0,0.0
31202.0,0.4
31204.0,0.0
31205.0,0.4
31207.0,0.0
31208.0,0.2
31209.0,0.0
31214.0,0.0
31215.0,0.0
31216.0,0.4
31217.0,0.4
31219.0,0.0
31223.0,0.0
31225.0,0.2
31226.0,0.2
31228.0,0.2
31229.0,0.2
31231.0,0.2
31232.0,0.0
31233.0,0.0
31234.0,0.6
31235.0,0.0
31241.0,0.0
31243.0,0.8
31244.0,0.4
31247.0,0.0
31258.0,0.8
31260.0,0.6
31262.0,0.6
31263.0,0.0
31264.0,0.2
31265.0,0.0
31266.0,0.4
31268.0,0.0
31270.0,0.4
31271.0,0.0
31272.0,0.0
31277.0,0.2
31280.0,0.0
31281.0,0.6
31285.0,0.2
31286.0,0.2
31288.0,0.6
31289.0,0.0
31291.0,0.0
31294.0,0.2
31296.0,0.2
31297.0,0.4
31298.0,0.0
31299.0,0.2
31300.0,0.0
31301.0,0.0
31302.0,0.4
31303.0,0.0
31304.0,0.2
31306.0,0.4
31309.0,0.2
31310.0,0.4
31311.0,0.2
31312.0,0.0
31314.0,0.0
31315.0,0.2
31318.0,0.2
31319.0,0.4
31323.0,0.0
31325.0,0.0
31327.0,0.4
31328.0,0.0
31331.0,0.0
31332.0,0.4
31334.0,0.0
31336.0,0.0
31340.0,0.2
31341.0,0.0
31343.0,0.0
31344.0,0.6
31346.0,0.0
31347.0,0.0
31348.0,0.2
31349.0,0.0
31350.0,0.0
31351.0,0.4
31355.0,0.2
31357.0,0.0
31364.0,0.2
31365.0,0.2
31368.0,0.0
31369.0,0.2
31370.0,0.4
31372.0,0.0
31374.0,0.2
31376.0,0.6
31377.0,0.0
31380.0,0.0
31381.0,0.6
31384.0,0.0
31385.0,0.8
31386.0,0.0
31387.0,0.6
31388.0,0.0
31389.0,0.4
31391.0,0.6
31393.0,0.6
31395.0,0.0
31398.0,0.0
31405.0,0.2
31406.0,0.2
31408.0,0.0
31410.0,0.2
31412.0,0.0
31413.0,0.6
31415.0,0.2
31416.0,0.2
31417.0,0.0
31419.0,0.0
31420.0,0.0
31424.0,0.2
31425.0,0.0
31427.0,0.2
31429.0,0.2
31430.0,0.4
31431.0,0.0
31432.0,0.2
31434.0,0.0
31435.0,0.4
31438.0,0.2
31442.0,0.4
31444.0,0.2
31445.0,0.2
31446.0,0.4
31447.0,0.2
31449.0,0.6
31451.0,0.2
31452.0,0.0
31453.0,0.0
31454.0,0.8
31455.0,0.2
31458.0,0.0
31460.0,0.0
31464.0,0.0
31465.0,0.2
31468.0,0.8
31471.0,0.2
31473.0,0.2
31474.0,0.6
31475.0,0.2
31477.0,0.0
31479.0,0.2
31480.0,0.2
31482.0,0.0
31484.0,0.0
31485.0,0.4
31486.0,0.0
31500.0,0.0
31501.0,0.4
31503.0,0.2
31504.0,0.2
31505.0,0.0
31510.0,0.0
31514.0,0.0
31515.0,0.2
31518.0,0.0
31520.0,0.0
31521.0,0.0
31522.0,0.0
31525.0,0.0
31529.0,0.2
31533.0,0.2
31537.0,0.0
31538.0,0.2
31539.0,0.2
31540.0,0.0
31541.0,0.4
31542.0,0.0
31543.0,0.0
31544.0,0.2
31545.0,0.0
31547.0,0.0
31548.0,0.2
31549.0,0.2
31551.0,0.2
31558.0,0.2
31560.0,0.4
31561.0,0.0
31562.0,0.2
31563.0,0.2
31564.0,0.0
31565.0,0.0
31568.0,0.0
31570.0,0.2
31571.0,0.0
31573.0,0.0
31575.0,0.6
31576.0,0.0
31578.0,0.0
31579.0,0.2
31580.0,0.4
31581.0,0.0
31582.0,0.6
31584.0,0.2
31586.0,0.2
31587.0,0.2
31588.0,0.2
31589.0,0.0
31590.0,0.0
31593.0,0.4
31595.0,0.0
31598.0,0.6
31599.0,0.2
31602.0,0.0
31604.0,0.0
31609.0,0.0
31610.0,0.2
31616.0,0.2
31619.0,0.0
31620.0,0.2
31621.0,0.4
31622.0,0.0
31623.0,0.0
31630.0,0.0
31633.0,0.2
31635.0,0.4
31636.0,0.4
31639.0,0.0
31640.0,0.2
31641.0,0.0
31642.0,0.0
31643.0,0.0
31644.0,1.0
31648.0,0.0
31649.0,0.2
31651.0,0.0
31653.0,0.2
31656.0,0.2
31659.0,0.2
31661.0,0.2
31664.0,0.4
31667.0,0.2
31669.0,0.0
31670.0,0.0
31671.0,0.0
31673.0,0.2
31674.0,0.4
31678.0,0.2
31679.0,0.2
31680.0,0.4
31685.0,0.4
31688.0,0.2
31691.0,0.2
31693.0,0.2
31699.0,0.2
31707.0,0.0
31712.0,1.0
31714.0,0.2
31715.0,0.0
31716.0,1.0
31717.0,0.2
31718.0,0.0
31719.0,0.6
31722.0,0.2
31723.0,0.0
31724.0,0.0
31727.0,0.8
31729.0,0.4
31730.0,0.4
31731.0,0.4
31733.0,0.2
31735.0,0.2
31738.0,0.2
31741.0,0.4
31742.0,0.6
31744.0,0.0
31745.0,0.2
31746.0,0.2
31749.0,0.0
31751.0,0.0
31754.0,0.0
31759.0,0.0
31762.0,0.0
31763.0,0.4
31765.0,0.0
31767.0,0.2
31768.0,0.0
31769.0,0.0
31771.0,0.0
31774.0,0.0
31776.0,0.2
31779.0,0.0
31780.0,0.0
31781.0,0.0
31782.0,0.2
31783.0,0.2
31784.0,0.2
31785.0,0.2
31787.0,0.2
31789.0,0.6
31790.0,0.2
31791.0,0.0
31792.0,0.0
31793.0,0.0
31796.0,0.0
31798.0,0.0
31799.0,0.4
31801.0,0.8
31804.0,0.2
31807.0,0.0
31808.0,0.2
31809.0,0.0
31810.0,0.0
31811.0,1.0
31812.0,0.2
31814.0,0.4
31815.0,0.2
31817.0,0.2
31819.0,0.2
31820.0,0.2
31824.0,0.0
31828.0,0.8
31830.0,0.4
31831.0,0.0
31834.0,0.0
31837.0,0.0
31841.0,0.8
31842.0,0.2
31843.0,0.2
31845.0,0.0
31847.0,0.4
31851.0,0.0
31854.0,0.8
31855.0,0.2
31859.0,0.0
31861.0,0.2
31862.0,0.0
31865.0,0.0
31867.0,0.2
31868.0,0.2
31872.0,0.0
31874.0,0.2
31875.0,0.2
31878.0,0.2
31879.0,0.2
31883.0,0.0
31884.0,0.2
31886.0,0.6
31889.0,0.0
31890.0,0.2
31891.0,0.2
31892.0,0.0
31893.0,0.6
31894.0,0.0
31896.0,0.2
31898.0,0.0
31902.0,0.2
31903.0,0.2
31904.0,0.0
31905.0,0.4
31906.0,0.2
31907.0,0.2
31909.0,0.0
31910.0,0.0
31917.0,0.2
31920.0,0.0
31921.0,0.2
31923.0,0.0
31925.0,0.0
31926.0,0.6
31927.0,0.0
31928.0,0.0
31929.0,0.0
31930.0,0.2
31933.0,0.2
31940.0,0.6
31942.0,0.0
31943.0,0.0
31945.0,0.2
31948.0,0.2
31951.0,0.2
31952.0,0.2
31954.0,0.0
31960.0,0.0
31962.0,0.2
31966.0,0.2
31970.0,0.0
31972.0,0.0
31973.0,0.2
31974.0,0.4
31975.0,0.0
31978.0,0.0
31979.0,0.6
31981.0,0.0
31984.0,0.0
31985.0,0.4
31986.0,0.6
31988.0,0.0
31991.0,0.4
31992.0,0.2
31995.0,0.0
31996.0,0.2
32000.0,0.4
32002.0,0.6
32004.0,0.0
32005.0,0.0
32009.0,0.8
32012.0,0.2
32016.0,0.2
32018.0,0.0
32019.0,0.2
32020.0,0.0
32021.0,0.0
32022.0,0.2
32026.0,0.4
32027.0,0.0
32030.0,1.0
32033.0,0.0
32035.0,0.0
32038.0,0.0
32040.0,0.0
32047.0,0.0
32051.0,0.0
32052.0,0.8
32053.0,0.2
32055.0,0.6
32057.0,0.0
32061.0,0.0
32063.0,0.8
32064.0,0.4
32066.0,0.2
32072.0,0.2
32075.0,0.4
32077.0,0.6
32078.0,0.2
32082.0,0.2
32086.0,0.2
32089.0,0.0
32092.0,0.2
32093.0,0.0
32095.0,0.4
32098.0,0.2
32101.0,0.0
32102.0,0.2
32103.0,0.0
32107.0,0.8
32108.0,0.8
32109.0,0.2
32111.0,0.2
32114.0,0.0
32115.0,0.0
32116.0,0.2
32117.0,0.0
32120.0,0.4
32121.0,0.4
32123.0,0.0
32125.0,0.0
32126.0,0.0
32127.0,1.0
32131.0,0.0
32135.0,0.2
32136.0,0.2
32137.0,0.2
32139.0,0.2
32141.0,0.4
32142.0,0.0
32144.0,0.2
32146.0,0.0
32149.0,0.0
32150.0,0.0
32152.0,0.2
32156.0,0.0
32159.0,0.0
32160.0,0.2
32161.0,0.2
32162.0,0.8
32164.0,0.4
32165.0,0.2
32166.0,0.0
32167.0,0.0
32168.0,0.4
32173.0,0.8
32175.0,0.0
32177.0,0.6
32179.0,0.0
32180.0,0.2
32181.0,0.2
32182.0,0.4
32186.0,0.0
32188.0,0.0
32192.0,0.0
32193.0,0.2
32194.0,0.2
32196.0,0.2
32198.0,0.0
32199.0,0.0
32202.0,0.0
32204.0,0.0
32206.0,0.0
32207.0,0.2
32214.0,0.0
32216.0,0.2
32217.0,0.2
32218.0,0.0
32221.0,0.0
32224.0,0.0
32226.0,0.0
32230.0,0.2
32231.0,0.8
32233.0,0.2
32235.0,0.2
32236.0,0.4
32237.0,0.2
32241.0,0.0
32242.0,0.2
32246.0,0.0
32248.0,0.0
32251.0,0.0
32253.0,0.4
32255.0,0.4
32260.0,0.2
32262.0,0.2
32266.0,0.2
32267.0,0.0
32268.0,0.2
32271.0,0.0
32272.0,0.2
32280.0,0.6
32282.0,0.0
32283.0,0.4
32284.0,0.4
32285.0,0.4
32287.0,0.6
32288.0,0.2
32293.0,0.2
32294.0,0.2
32295.0,0.4
32296.0,0.0
32299.0,0.0
32300.0,0.0
32301.0,0.2
32305.0,0.0
32306.0,0.0
32307.0,0.0
32308.0,0.2
32309.0,0.0
32310.0,0.0
32312.0,0.4
32313.0,0.0
32316.0,0.4
32317.0,0.4
32318.0,0.8
32319.0,0.2
32322.0,0.6
32323.0,0.8
32325.0,0.2
32326.0,0.2
32327.0,0.0
32328.0,0.0
32330.0,0.2
32331.0,0.4
32332.0,0.2
32333.0,0.6
32334.0,0.2
32335.0,0.0
32337.0,0.2
32339.0,0.6
32341.0,0.8
32343.0,0.4
32348.0,0.0
32351.0,0.2
32356.0,0.6
32357.0,0.2
32359.0,0.6
32360.0,0.0
32363.0,0.0
32364.0,0.2
32370.0,0.6
32372.0,0.8
32374.0,0.2
32375.0,0.0
32377.0,0.2
32379.0,0.0
32380.0,0.0
32381.0,0.2
32382.0,0.2
32383.0,0.2
32384.0,0.2
32386.0,0.0
32389.0,0.2
32390.0,0.2
32392.0,0.6
32394.0,0.6
32397.0,0.0
32402.0,0.0
32403.0,0.0
32406.0,0.0
32407.0,0.0
32408.0,0.0
32409.0,0.0
32410.0,0.2
32421.0,0.2
32424.0,0.0
32431.0,0.2
32432.0,0.0
32437.0,0.2
32446.0,0.2
32447.0,0.0
32448.0,0.0
32449.0,0.4
32452.0,0.0
32453.0,0.0
32456.0,0.2
32458.0,0.0
32460.0,0.8
32461.0,0.0
32463.0,0.0
32466.0,0.6
32468.0,0.4
32473.0,0.0
32474.0,0.0
32475.0,0.0
32477.0,0.2
32479.0,0.0
32482.0,0.0
32491.0,0.8
32493.0,0.0
32494.0,0.0
32496.0,0.0
32497.0,0.0
32498.0,0.6
32500.0,0.0
32501.0,0.2
32505.0,0.4
32506.0,0.0
32507.0,0.0
32508.0,0.4
32509.0,0.0
32510.0,0.6
32511.0,0.2
32516.0,0.8
32517.0,0.0
32518.0,0.0
32521.0,0.4
32522.0,0.0
32526.0,0.0
32527.0,0.0
32528.0,0.0
32529.0,0.0
32532.0,0.4
32536.0,0.4
32539.0,0.2
32541.0,0.0
32542.0,0.2
32547.0,0.2
32550.0,0.2
32553.0,0.0
32555.0,0.6
32556.0,0.4
32557.0,0.0
32558.0,0.4
32559.0,0.8
32560.0,0.0
32561.0,0.2
32562.0,0.8
32564.0,0.2
32566.0,0.2
32568.0,0.0
32570.0,0.4
32574.0,0.0
32577.0,0.2
32578.0,0.0
32580.0,1.0
32582.0,0.0
32583.0,0.8
32584.0,0.2
32585.0,0.0
32586.0,0.4
32588.0,0.0
32590.0,0.2
32593.0,0.2
32596.0,0.0
32597.0,0.0
32598.0,0.2
32600.0,0.0
32601.0,0.2
32602.0,0.2
32603.0,0.0
32607.0,0.2
32609.0,0.4
32610.0,0.0
32613.0,0.2
32620.0,0.0
32621.0,0.0
32622.0,0.0
32623.0,0.0
32625.0,0.0
32626.0,0.2
32628.0,0.0
32630.0,0.0
32634.0,0.0
32635.0,0.0
32638.0,0.0
32642.0,0.2
32646.0,0.2
32648.0,0.0
32649.0,0.0
32652.0,0.0
32653.0,0.2
32657.0,0.4
32658.0,0.0
32660.0,0.2
32661.0,0.0
32664.0,0.2
32665.0,0.0
32666.0,0.4
32667.0,0.4
32669.0,0.0
32670.0,0.0
32671.0,0.2
32673.0,0.0
32674.0,0.2
32675.0,0.4
32677.0,0.4
32679.0,0.2
32681.0,0.2
32682.0,0.0
32683.0,0.0
32684.0,0.4
32685.0,0.4
32686.0,0.2
32687.0,0.0
32688.0,0.2
32689.0,0.6
32691.0,0.2
32692.0,0.0
32694.0,0.6
32698.0,0.0
32699.0,0.0
32703.0,0.4
32707.0,0.2
32708.0,0.0
32710.0,0.0
32711.0,0.0
32717.0,0.2
32718.0,0.0
32720.0,0.2
32723.0,0.4
32727.0,0.2
32728.0,0.0
32734.0,1.0
32735.0,0.4
32737.0,0.6
32739.0,0.4
32741.0,0.0
32743.0,0.6
32744.0,0.2
32747.0,0.0
32748.0,0.8
32749.0,0.6
32750.0,0.2
32752.0,0.0
32755.0,0.0
32756.0,0.2
32757.0,0.0
32760.0,0.2
32761.0,0.0
32762.0,0.0
32764.0,0.6
32765.0,0.0
32767.0,0.0
32768.0,0.4
32769.0,0.2
32772.0,0.4
32774.0,0.4
32776.0,0.0
32781.0,0.0
32783.0,0.0
32785.0,0.0
32786.0,0.0
32789.0,0.2
32790.0,0.2
32791.0,0.0
32793.0,0.0
32796.0,0.6
32797.0,0.2
32798.0,0.0
32802.0,1.0
32804.0,0.0
32807.0,0.4
32808.0,0.6
32810.0,0.0
32811.0,0.0
32816.0,0.4
32821.0,0.2
32822.0,0.4
32824.0,0.0
32825.0,0.8
32826.0,0.0
32830.0,0.0
32834.0,0.2
32835.0,0.2
32836.0,0.0
32838.0,0.4
32839.0,0.0
32843.0,0.0
32844.0,0.4
32846.0,0.0
32847.0,0.4
32848.0,0.4
32849.0,0.0
32851.0,0.2
32853.0,0.2
