id,predicted_lgbm,predicted_cat,predicted,predicted_bern,predicted_logreg,predicted_rf,predicted_svc,predicted_knn
28279,0.1428337585627873,0.2604746462830367,0.118474975,0.3457736040220971,0.0519811141967316,0.0442616213652097,0.0,0.0
28280,0.0644195829405913,0.0593909591824449,0.047106035,0.2527394359538603,0.0690461160148751,0.0719195737684449,0.0,0.2
28281,0.0207078752899001,0.0506990199144922,0.016008545,1.6096359971117009e-12,0.0024144309752004,0.01,0.0,0.0
28282,0.2692298478629322,0.3237685527286703,0.2030122,0.6295380856500101,0.2430406458767884,0.1334823819530829,0.0,0.2
28288,0.1671016859263785,0.2317827911818138,0.39533707,0.3210489750276944,0.0723707163246617,0.0287592982589507,0.0,0.4
28289,0.2037828259309092,0.2753984654744615,0.15017879,0.5034043596069084,0.2149748999342115,0.1419784486323477,0.0,0.0
28293,0.100915515072102,0.1972733902188424,0.0003141312,0.3903991788491934,0.0884633742572729,0.0773297832761566,0.0,0.0
28296,0.0152684959513883,0.0284511796913615,0.022772947,1.6305609417286013e-07,0.0077447462820692,0.01,0.0,0.0
28298,0.0201569161992108,0.0629863051588966,0.019064449,1.7374412212402194e-12,0.0023864669489212,0.0,0.0,0.0
28299,0.2648988567194407,0.4114162321364155,0.13746138,0.7149634561698398,0.2808091776629938,0.0895842180326594,0.0,0.4
28300,0.0444938106133005,0.091839591535991,0.022606581,0.5446943643466048,0.1956573396029427,0.0847791145472238,0.0,0.0
28301,0.3138230185211256,0.3297089997160546,0.11893196,0.0001056474928469,0.1380606690908871,0.157343659897174,0.0,0.0
28303,0.0492294150010055,0.0529124092266122,-0.018336155,0.3241071504379811,0.0976512118140984,0.1215963807861948,0.0,0.2
28304,0.0586097246934516,0.1145573991887685,0.01470508,0.421484090344292,0.216936311726122,0.0373242152958184,0.0,0.2
28309,0.20531662139718,0.3556151369865813,0.10082872,0.5977511266097627,0.164270614008073,0.0940907561151166,0.0,0.2
28311,0.1240786065644391,0.2620578491089055,0.14369588,2.138758184417485e-08,0.0398019929370509,0.1319168306148029,0.0,0.0
28312,0.0137592520042546,0.0261283911521123,-0.063146316,0.421484090344292,0.058350256281623,0.0206473263080271,0.0,0.2
28314,0.0435168511668051,0.1405762636109855,0.02322201,0.2272478220498198,0.0523860576138535,0.1007155227049785,0.0,0.0
28315,0.6598374885061556,0.7808402010513703,0.6424652,0.5349930719177074,0.0903744302204207,0.3613749354349238,0.0,0.6
28319,0.5150464077801402,0.5564848502108493,0.5009983,0.4358694051284256,0.0805411717966081,0.1060038205303495,0.0,0.2
28321,0.1315508629438974,0.2145234936737362,0.009437342,0.6471742142478383,0.0718904379375933,0.099042577660847,0.0,0.0
28322,0.0653862711185532,0.1504929278802111,0.04136545,0.4527914313136019,0.0896451290661549,0.0372591728511874,0.0,0.2
28323,0.1001297911996988,0.2046017871672155,0.10640914,0.5973652676657192,0.1449991184649679,0.0696461098186557,0.0,0.0
28327,0.3001249230064864,0.2222700307489118,0.4054655,0.062959740678396,0.109621022050912,0.29,0.0,1.0
28328,0.0093396372943123,0.0136039074039382,-0.012195545,3.5059451849676306e-11,0.0121609107182724,0.0,0.0,0.0
28330,0.2015474695581181,0.3225851477355533,0.08772881,0.3901738232708836,0.0482269440257741,0.1247193930113333,0.0,0.0
28334,0.174999140863261,0.1940182888571949,0.1404168,0.0762050866603678,0.1783691867464485,0.0914726461591996,0.0,0.4
28335,0.2944627414133862,0.4194119966445974,0.13741058,0.5288915074426692,0.2204142576284423,0.1210522340496297,0.0,0.2
28336,0.2875811231819311,0.399917203945511,0.12913923,0.553987646578456,0.1031895470680848,0.1189609377574383,0.0,0.2
28337,0.1381935543713604,0.1545780410719592,0.040900446,0.5370486749433419,0.0925995399141272,0.0716019841003148,0.0,0.0
28340,0.0478471599185804,0.0843694372011293,-0.038958322,0.4297448455117744,0.2058973342498913,0.0614976398130748,0.0,0.2
28341,0.0651228892657831,0.1336170186585726,-0.00340408,0.1192677775595175,0.0575404597463045,0.1240693494776723,0.0,0.0
28344,0.3688718195362281,0.4068548955572641,0.12532619,0.5377893529485213,0.3090184882474465,0.166792215901004,0.0,0.2
28347,0.0823392543625757,0.1286514654649966,0.023902182,0.0001002343466982,0.0481523120761888,0.0544602440295509,0.0,0.0
28348,0.2605334553939691,0.4097601339540316,0.14889036,0.4443961865063615,0.1744225294536176,0.1531943409342235,0.0,0.0
28350,0.1096874114331764,0.2662447005437924,0.15354817,0.5236141569363052,0.1218933004707874,0.1505986289241102,0.0,0.0
28352,0.2250510667868495,0.3196542648015945,0.10712174,0.6633687112235223,0.3494253980374713,0.1985288572406061,0.0,0.0
28355,0.6537955039013155,0.7379778302407363,0.71654314,0.6678125347355489,0.613092834304745,0.5432064686439687,1.0,0.2
28363,0.7796222077177085,0.8840014979174593,0.6284972,0.7197367707914841,0.5020549784361353,0.7006897541310496,0.0,0.8
28364,0.0401657717846717,0.0542756740323627,-0.010994638,0.1167381681282667,0.0356187388486695,0.1158506119640848,0.0,0.2
28365,0.3176889844550839,0.5297267034189805,0.17078556,0.2525107670434358,0.1161272225447281,0.3803703703703703,0.0,0.4
28366,0.8588139037923512,0.8631818456022493,0.6446536,0.897091022002805,0.5007615892016036,0.502399818539381,0.0,0.6
28368,0.0418079420561129,0.1711899845186118,0.036453985,0.3144975778728013,0.1377575245792917,0.0131243448303825,0.0,0.2
28369,0.171691726425224,0.3938046432856739,0.12020932,0.4380261187637572,0.2514511008643434,0.0880583116612242,0.0,0.0
28370,0.2047857863106545,0.1650240863825401,0.10921946,0.4619467775594105,0.0662672807138423,0.1967418115643036,0.0,0.2
28374,0.252659972401182,0.3765698075114396,0.106463134,0.6149959561286936,0.3330001071500149,0.0653514638706926,0.0,0.0
28376,0.0734095597969411,0.2373506688611108,0.11962837,0.3293037470444119,0.1057340807567,0.0445065828891807,0.0,0.0
28377,0.1782810513820517,0.1667469434492717,0.07632661,0.6975471569229786,0.2259547086994409,0.1609737552076949,0.0,0.0
28380,0.0943784613685613,0.1329833717813184,0.0021259263,0.5049735178415917,0.1929076295512054,0.157357051367561,0.0,0.4
28381,0.0696163330759557,0.2261760228333681,0.034180347,0.3265728365837626,0.0736267497774507,0.049715879944388,0.0,0.0
28386,0.3753256423805701,0.5501315872280508,0.13689025,0.4487031768160834,0.2416857067403497,0.2198357471683549,0.0,0.0
28389,0.2921089142755131,0.3287016730044365,0.05801528,0.5435220603402721,0.2738581945290633,0.179437695718766,0.0,0.0
28391,0.058796612484056,0.1635217331521557,0.07972248,0.4380261187637572,0.1233707891431548,0.0154312988567588,0.0,0.0
28395,0.9646922897930408,0.9839453819426736,1.1611506,0.5129896190586303,0.8021199324269278,0.7697222222222223,0.0,0.6
28397,0.6026477130064188,0.7299259623093289,0.5149073,0.6240760139229324,0.1994751356301613,0.5672903315670406,0.0,0.0
28399,0.2928566535432729,0.4353225834276537,0.12978216,0.5134965894303848,0.1119740016101678,0.2647035966534204,0.0,0.2
28404,0.7646412494385325,0.7401897800930851,0.58338577,0.7149634561698398,0.1017119223218817,0.2502550774279762,0.0,0.2
28406,0.0845114116912409,0.1830000803135364,0.020733077,0.3216526610148993,0.1404945854836066,0.0998452893042538,0.0,0.0
28409,0.0871440714010015,0.1707169799349062,0.04617529,0.4911831400507152,0.1280893394499149,0.1344842998139375,0.0,0.2
28410,0.0635586076216763,0.1318151158058736,0.0865119,0.4206736226580558,0.0655961211972034,0.0926551564561862,0.0,0.0
28411,0.1202277855700435,0.1897884043066841,0.07913195,0.3847374524052221,0.1135934493043553,0.0555842434837635,0.0,0.2
28414,0.3808939498723546,0.4605495932528116,0.19015425,0.495054143094579,0.2144236849258812,0.0973770432468328,0.0,0.4
28418,0.0440091670893768,0.1565392479890817,-0.0115699,0.514369679140847,0.0985556184841373,0.0328221731840342,0.0,0.0
28420,0.0353043412787991,0.0801868943089168,0.051842578,4.074414917688065e-07,0.0191862345217518,0.0302063115188677,0.0,0.0
28422,0.280500483280907,0.4137330652305608,0.14108981,0.6295380856500101,0.0620024882103245,0.2000355836496066,0.0,0.4
28427,0.3721322041453895,0.3653602135898155,0.114641,0.530990166036421,0.0579921310955686,0.1512316574197977,0.0,0.2
28428,0.0057969372499361,0.0091782410581503,-0.029488858,7.394396174494234e-13,0.0003932474312245,0.01,0.0,0.0
28429,0.136725265962739,0.2116456513972721,0.068466574,0.5181655785427796,0.2527519840435749,0.0737634068237198,0.0,0.0
28432,0.1268564965122038,0.2198926296242274,0.16612458,7.750228668780366e-05,0.2156604229718901,0.1931176211192352,0.0,0.2
28435,0.0363685829233756,0.0764709472607325,0.0032209866,0.6879737686902613,0.0905359516226547,0.0774530346874792,0.0,0.0
28439,0.2311785286211438,0.3300538037714287,0.13929473,0.591736466458686,0.2000017168789971,0.1280229983543253,0.0,0.0
28441,0.8069720135629187,0.8446168834011842,0.6423674,0.6999879172225415,0.3525840737150267,0.5418571428571428,0.0,0.6
28444,0.1340027886298654,0.301459691340957,0.094472684,0.7944695714636829,0.1943635947672207,0.1961193923317025,0.0,0.0
28445,0.1729362181402704,0.1807313825883854,0.09952758,0.1301886764050324,0.0481730026565322,0.1573672446057753,0.0,0.0
28446,0.1471801288153806,0.2949213624542499,0.03783273,3.350602200780417e-05,0.1182853469979408,0.2129288340247419,0.0,0.2
28447,0.2111461165303144,0.366231421602414,0.10729561,0.5830408393026173,0.2087288579207248,0.1997583234527707,0.0,0.0
28448,0.2729315498565632,0.3698716633543206,0.0960613,0.777909128735643,0.09587315844429,0.1730193437936986,0.0,0.2
28450,0.1825227171774173,0.4598620337768725,0.21829118,0.5065834294971057,0.1726861026775904,0.2591040281363154,0.0,0.8
28451,0.2433860278199514,0.2330270635529106,0.17474727,0.6238374660587203,0.0937651941162026,0.0867457152079785,0.0,0.2
28452,0.1813735811214714,0.2441067526362524,0.1623456,0.6991675204476535,0.1340677476501336,0.1127039829099226,0.0,0.4
28453,0.6556417224401774,0.8081799970369817,0.69174176,0.0024601711344075,0.4498289660472088,0.5,0.0,0.8
28457,0.0261656901817718,0.1283485325219367,-0.01162693,0.0664245300206304,0.1508238868220345,0.0343298368298368,0.0,0.2
28459,0.2094680131721695,0.2039186372825224,0.12147293,0.2696234466772403,0.0544451443263792,0.1233014278267444,0.0,0.2
28460,0.0661929458171741,0.1180222788665905,0.00012964071,0.3358538982579286,0.082189431544135,0.060826720695533,0.0,0.0
28461,0.3315874466095838,0.5145531096727404,0.3971859,0.5593756072077264,0.1405486135597398,0.4527579781120826,0.0,0.4
28462,0.7399986433512339,0.7173421851306286,0.5736564,0.4496375097687192,0.2079093450242899,0.5226392339147078,1.0,0.6
28464,0.9139563657432512,0.973784944571798,0.7171969,0.6956977600641411,0.7241170323410948,0.73,1.0,0.6
28467,0.7196313970122563,0.8503677160162452,0.6626638,0.6338539198000837,0.2810540719998975,0.6421507229154289,0.0,0.6
28469,0.0802772754866741,0.1359415743602751,0.01527018,0.1651520071714552,0.0260162425311707,0.1702788556209207,0.0,0.4
28470,0.0999080025557889,0.1418575384910266,-0.0043042246,0.2457478264356011,0.0389656571212048,0.0565903545094944,0.0,0.2
28473,0.5302158283673486,0.5724641229232428,0.453542,0.000890123816727,0.3399710862112295,0.31,0.0,0.0
28475,0.2448744816931799,0.2802857706661324,0.18213943,0.6295380856500101,0.0764566440955305,0.1629542948881839,0.0,0.4
28476,0.0706463057316438,0.1588158109662486,0.02619345,0.52274044298037,0.0417489550657533,0.0455828576877699,0.0,0.2
28478,0.0355358780328738,0.0535727582401853,0.0454486,0.5224571949190117,0.1703784767569056,0.0360933130956518,0.0,0.0
28480,0.1558800618877259,0.1996336637995714,0.02357225,0.361940936212817,0.1160400016031319,0.0252996097654602,0.0,0.2
28481,0.1550029740368254,0.1947581329607766,0.15112339,0.4417275237627417,0.154576978841772,0.1617001813385081,0.0,0.2
28484,0.1880942582053905,0.2833472691267314,0.2670245,0.512589218919353,0.0865473254495607,0.0803866315181996,0.0,0.4
28488,0.4440556410566011,0.4768359306502169,0.1456059,0.421484090344292,0.2027317628681905,0.19616081580545,0.0,0.4
28491,0.6924205326851681,0.7031224717104753,0.50747776,0.978283305584104,0.6583776099792261,0.4816666666666666,0.0,0.2
28492,0.02870495874067,0.0643526793976725,-0.014363186,0.4447776603275883,0.1008379379784454,0.013547725342791,0.0,0.2
28493,0.0590909457959634,0.087790707342399,-0.0012963632,0.3248228343990765,0.0358580165992027,0.1060296550399139,0.0,0.2
28494,0.0156673356789922,0.0420556710122449,0.023883913,1.7374412212402194e-12,0.0023680774052993,0.01,0.0,0.0
28496,0.268306979484272,0.3370279667232578,0.10670235,0.364257140700037,0.0440332339877486,0.182478984243395,0.0,0.4
28497,0.1347087986838455,0.4666942464874208,0.35681012,7.155992081812635e-05,0.1646821532816542,0.1805643879173291,0.0,0.8
28505,0.0099660045002364,0.0250377460356693,0.00026057713,4.0683571387082575e-11,0.0041307264742084,0.0,0.0,0.0
28507,0.0378313546775543,0.1105492352626742,0.03495125,0.6146432990046011,0.0899708137293532,0.1020070295554445,0.0,0.0
28512,0.1991020459675471,0.3485951472169304,0.1502177,0.5034732719857571,0.2160730792594975,0.1435458548458891,0.0,0.2
28514,0.155293496332777,0.3508598656654248,0.19540204,0.4576509773096137,0.2491218143609787,0.0971195983238357,0.0,0.0
28519,0.182787932512088,0.260865084123923,0.121849224,0.2673693488631752,0.1565774422290549,0.121395344491326,0.0,0.4
28523,0.7839489305283248,0.8135496731032777,0.55468506,0.0001510214621369,0.8032996307955992,0.4303438976609858,0.0,0.0
28524,0.2157825038013607,0.3140359377243891,0.10006575,0.4290399916183497,0.0704668372143809,0.1592610817669157,0.0,0.0
28531,0.0854666399202425,0.187850654733421,0.038582277,0.4971391086845503,0.1446534786489033,0.0652392515006835,0.0,0.2
28534,0.0523248849962473,0.1852064862557995,0.065611735,0.1532773181701692,0.0289308374913574,0.18,0.0,0.2
28542,0.4471982555070923,0.2727753470289,0.14602844,0.3883681939130267,0.1285560687969922,0.2010851486718765,0.0,0.0
28544,0.1982078280669601,0.3509306790111002,0.09848924,0.6295358776074483,0.0678355683888203,0.173278623213321,0.0,0.4
28551,0.4243489499992763,0.3849182982039004,0.15796648,0.5749705593115728,0.1195681799326129,0.1685015391797804,0.0,0.0
28556,0.1221120005561861,0.1401196499079156,0.31393558,0.692470995178729,0.1690822700457376,0.1211566205412486,0.0,0.0
28557,0.1213703111946607,0.1190235965254449,0.019781765,0.4048907734651162,0.0712706678552105,0.0710425465287322,0.0,0.2
28559,0.103253988027014,0.154452723838087,0.019315034,0.5372060274852675,0.1051577407441123,0.048578601379676,0.0,0.0
28560,0.1746248119509035,0.3295103648972028,0.1790736,0.0016499655615679,0.2339792378933137,0.0937344999003733,0.0,0.4
28561,0.1085935898605435,0.1916802517740703,0.061782688,7.142684472909936e-05,0.0627773589760076,0.0814284745085047,0.0,0.0
28562,0.2839691746067017,0.3474465684735681,0.32637715,0.5916271693122672,0.0390596435953663,0.1400082876106232,0.0,0.0
28566,0.8440321489460609,0.8044979940964939,0.695183,0.597508924468294,0.2944450547618413,0.6174253539253539,0.0,1.0
28571,0.1477474657301664,0.294865039421418,0.062271453,0.2127481073050847,0.1014353385318622,0.2132895391704083,0.0,0.0
28572,0.0406090403139816,0.1256283416439191,0.041873265,0.5349930719177074,0.0729263898592741,0.0691737033663657,0.0,0.0
28573,0.0654127174341408,0.2331523679195048,0.11233202,0.3551722681508002,0.0312237488784305,0.0532842021599545,0.0,0.0
28577,0.6516256740241416,0.8439784997475426,0.6102461,0.7240053202195287,0.370317557606781,0.4770352526647858,1.0,0.6
28580,0.141102159495028,0.196180676495149,0.052599374,0.3501311199469404,0.0510562237266166,0.0960391465083912,0.0,0.4
28581,0.6738493895653462,0.7846874606825689,0.5537169,0.6851262278681927,0.3116835189030124,0.5056509771659483,0.0,0.8
28586,0.3742810637867267,0.2870384821438844,0.09033706,0.585973748131179,0.1599407647073332,0.196888251356916,0.0,0.0
28587,0.2317757003268217,0.2181056411436113,0.07704714,0.6090979815040329,0.1093061962265605,0.051235143189643,0.0,0.0
28588,0.012274714387136,0.0307860459711431,-0.039793357,1.4319587313848332e-05,0.0218788688384543,0.0311748251748251,0.0,0.0
28591,0.1990649811474208,0.1801982338635407,-0.009530486,0.6319577828767408,0.1790749002084797,0.1620834958415737,0.0,0.0
28592,0.3980241513297698,0.4218014044101993,0.17297019,4.3623585944293926e-08,0.2209205140904993,0.1962390804597701,0.0,0.0
28595,0.0225739729332803,0.0816573511403035,-0.034201946,0.4380261187637572,0.0443115679403344,0.0135926077989665,0.0,0.0
28597,0.0211237091490692,0.0338360147543293,-0.0017856049,1.2118310824511576e-05,0.0604364129786556,0.0207246103569633,0.0,0.0
28598,0.1224613611105814,0.4187012458265063,0.1553114,0.215735614515245,0.1247954163943469,0.1042731165964093,0.0,0.0
28599,0.0465074764723391,0.1232601202893897,0.022433313,0.2700566825591767,0.0280234701443094,0.0422696537922868,0.0,0.6
28600,0.0054274803798131,0.0104982833442759,-0.038996097,2.5173012488635956e-11,0.0071969481013224,0.01,0.0,0.0
28604,0.042792899690809,0.0813057998793933,-0.023856778,0.4149937164389665,0.0509252104021585,0.026596523949889,0.0,0.2
28606,0.1458964188546963,0.2916330525843367,0.08749642,0.4737044093555578,0.1819571534169309,0.1254721388371426,0.0,0.0
28607,0.0319962907514103,0.0675250678171275,-0.038126413,0.4783023099665638,0.0495672144322345,0.070148729470464,0.0,0.0
28609,0.0708625076388206,0.1246001494318146,0.085430965,0.2747354107942582,0.0637227807738793,0.0618000556108114,0.0,0.0
28614,0.1134135716074638,0.1968109306335507,0.07192836,0.3929008711430794,0.0339354379590239,0.1218806578927244,0.0,0.2
28616,0.0445687328998904,0.1580625021752005,0.05377336,0.3457736040220971,0.0933077911248198,0.0827736354863279,0.0,0.0
28628,0.3666012772379906,0.3654595667679375,0.17952625,0.3993118891298501,0.1016067107407383,0.1785983723126585,0.0,0.0
28629,0.017663841062243,0.052193728512348,-0.03615485,1.1487852829231206e-08,0.0189343994556289,0.0726626752089631,0.0,0.0
28636,0.0540322118397689,0.128009452772831,0.025678921,0.6876478456087713,0.1079985875693768,0.052878949627013,0.0,0.2
28640,0.6719024158586672,0.6163961512914217,0.5886443,0.68090212619773,0.1661030298059101,0.502053609120605,1.0,0.8
28641,0.3592731249346882,0.388314295301054,0.15563281,0.4015921547301316,0.1955660203853661,0.1207670434667173,0.0,0.2
28642,0.3075318345217059,0.4550268647743016,0.186629,0.6291840237639247,0.2789156512352244,0.1429155464855193,0.0,0.4
28643,0.8414098255356508,0.9179210207236206,0.82216895,0.7018767909036968,0.3300314970808886,0.6038167918557944,1.0,0.6
