id,predicted_xgb
32481.0,0.06022154
32483.0,0.35828954
32487.0,0.21958104
32488.0,0.15770358
32489.0,0.0181159
32490.0,0.0926837
32492.0,0.17650391
32499.0,0.06321031
32502.0,0.09211342
32503.0,0.049046673
32512.0,0.3164674
32513.0,-0.03290451
32520.0,-0.037410736
32524.0,0.057570416
32525.0,0.052874878
32530.0,-0.024081867
32533.0,0.10031877
32534.0,0.15392463
32535.0,0.08784997
32537.0,0.55729264
32538.0,-0.007432229
32540.0,0.11449952
32543.0,0.11607761
32544.0,0.7595509
32545.0,0.04682336
32546.0,0.112287834
32548.0,0.15273015
32549.0,0.018926134
32551.0,0.04620123
32563.0,0.029485304
32565.0,0.050741732
32567.0,0.077323645
32569.0,0.12245935
32571.0,0.12205893
32573.0,0.21574666
32575.0,0.57628524
32576.0,0.025892325
32579.0,0.90713453
32581.0,0.16050114
32587.0,0.23211537
32589.0,0.085183464
32592.0,0.19806662
32594.0,0.02885605
32595.0,0.34810477
32599.0,0.14167416
32604.0,-0.002120346
32605.0,0.47671208
32606.0,-0.012828028
32608.0,0.6118608
32611.0,0.03356523
32614.0,0.022491684
32615.0,0.33573833
32617.0,0.13409157
32618.0,-0.0020279093
32619.0,0.14701301
32624.0,0.061377738
32627.0,0.079191014
32629.0,0.11115101
32631.0,0.11333751
32633.0,-0.026557548
32636.0,0.035176855
32637.0,0.084268324
32639.0,0.7837328
32641.0,0.93550295
32643.0,0.764496
32644.0,0.06743722
32645.0,0.098739855
32654.0,0.16223143
32656.0,0.1558842
32659.0,0.24054001
32662.0,0.10022537
32663.0,0.15469952
32668.0,0.05288204
32690.0,0.04996106
32693.0,-0.011885474
32695.0,-0.001395271
32696.0,0.7804312
32697.0,0.08044074
32700.0,0.041407004
32701.0,0.08495591
32702.0,0.02740169
32705.0,0.19794135
32706.0,0.03460518
32709.0,0.19295761
32712.0,0.3196793
32713.0,0.13983609
32714.0,0.56336737
32715.0,0.11576064
32716.0,0.074003026
32719.0,0.6529461
32721.0,0.13205415
32722.0,0.13949166
32724.0,-0.035500262
32725.0,0.15609583
32726.0,0.78527665
32729.0,-0.02539635
32731.0,0.04171352
32733.0,-0.08501455
32736.0,0.14834075
32738.0,-0.07993911
32740.0,0.18724039
32742.0,0.12021082
32745.0,0.025430324
32746.0,0.30307636
32751.0,0.69643074
32758.0,0.5346249
32759.0,0.05864214
32763.0,0.08240451
32766.0,0.31381497
32770.0,0.01175429
32771.0,0.20800579
32773.0,0.6977764
32775.0,0.054169707
32777.0,0.12823547
32779.0,0.06173574
32782.0,0.1416632
32784.0,0.18559699
32787.0,0.16086459
32792.0,0.5404284
32795.0,0.33544633
32799.0,0.06944598
32800.0,0.0021213025
32805.0,0.98655313
32806.0,-0.044334337
32812.0,0.45175678
32813.0,0.07231236
32814.0,-0.020096242
32815.0,0.3986433
32817.0,0.026382208
32818.0,0.048176378
32819.0,0.0017716514
32820.0,0.49694732
32823.0,-0.004430168
32827.0,0.07483819
32828.0,0.09166978
32829.0,0.09235181
32831.0,-0.024269708
32832.0,0.030794417
32833.0,0.20094694
32837.0,0.08766696
32840.0,0.08464945
32841.0,0.027488977
32842.0,0.02869011
32845.0,0.034647804
32852.0,0.24668834
32854.0,0.39838102
32855.0,0.4622353
32856.0,0.08718127
32858.0,0.54308444
32860.0,0.86632293
32863.0,0.07668967
32869.0,0.34792876
32884.0,0.11117253
32886.0,0.36521417
32889.0,0.15390873
32890.0,0.035055354
32893.0,0.34559494
32894.0,0.059741683
32902.0,0.644734
32903.0,0.17274608
32906.0,0.15840074
32912.0,-0.014815996
32913.0,0.06341995
32919.0,0.07049081
32924.0,0.2507539
32925.0,0.15951842
32929.0,0.05564661
32930.0,-0.04404972
32933.0,0.086767964
32934.0,0.17280468
32935.0,0.18080324
32937.0,0.027423345
32939.0,0.12614089
32941.0,0.80782443
32946.0,0.26024228
32947.0,0.1878748
32949.0,0.55684197
32952.0,0.1755763
32953.0,0.104357116
32955.0,0.32480672
32958.0,0.10319201
32961.0,-0.021948818
32962.0,0.08451888
32964.0,0.15514454
32967.0,0.65809274
32971.0,0.19833992
32976.0,-0.03511569
32978.0,0.45495942
32980.0,0.09026058
32983.0,0.3578299
32985.0,0.6988648
32989.0,0.006835589
32992.0,-0.002445653
32994.0,0.097443596
32999.0,0.03569573
33005.0,-0.011884386
33007.0,0.030710857
33008.0,0.24589671
33009.0,0.1334064
33012.0,0.14875704
33020.0,-0.03644679
33025.0,0.4541106
33030.0,0.004654227
33032.0,0.08028837
33033.0,0.076218136
33034.0,0.07996619
33035.0,0.07490197
33036.0,0.009465568
33040.0,0.060314443
33045.0,0.020321015
33047.0,0.39022943
33048.0,0.13940127
33051.0,0.1041679
33054.0,0.5336102
33055.0,0.35327098
33056.0,0.094011515
33057.0,0.09844861
33060.0,0.09931748
33061.0,0.335539
33063.0,0.14270505
33064.0,0.029831106
33066.0,0.09219937
33067.0,0.12515035
33068.0,0.28768593
33069.0,0.054650888
33071.0,0.24984685
33072.0,0.22408077
33073.0,0.17286043
33074.0,0.043273997
33075.0,0.19232816
33078.0,0.05352239
33079.0,0.028243013
33080.0,0.11204423
33081.0,0.6656052
33082.0,0.59343237
33084.0,0.087820396
33085.0,0.09017892
33086.0,0.1358416
33087.0,0.21162656
33089.0,0.88575375
33090.0,0.39022127
33091.0,0.18880531
33092.0,0.12114036
33094.0,0.6004676
33102.0,0.40276226
33105.0,0.005761888
33106.0,-0.02571349
33112.0,0.15682118
33113.0,0.026515054
33114.0,0.064343505
33116.0,0.19326656
33120.0,0.04670741
33121.0,0.17055869
33122.0,0.041426245
33124.0,-0.026838992
33125.0,0.060720243
33126.0,-0.012856177
33128.0,0.49777505
33129.0,0.11708152
33132.0,0.10611554
33135.0,0.59665793
33136.0,0.11525636
33137.0,0.045126215
33138.0,0.18195365
33140.0,-0.001904344
33147.0,0.13221028
33150.0,0.5764082
33151.0,0.0012047973
33153.0,-0.0321183
33154.0,0.15756737
33155.0,0.09038765
33156.0,0.15089552
33159.0,0.006736146
33163.0,0.67830724
33166.0,0.12612985
33167.0,0.25569198
33169.0,-0.056193262
33175.0,0.14196298
33177.0,0.80234414
33178.0,0.12584226
33180.0,0.021841578
33187.0,-0.018096665
33189.0,0.009613979
33190.0,0.4894993
33191.0,0.099324524
33192.0,0.13710369
33197.0,0.5598027
33198.0,0.06373354
33201.0,-0.008577345
33202.0,0.5739726
33204.0,0.06094085
33207.0,0.6150389
33209.0,-0.0041806325
33217.0,0.24284314
33218.0,0.16410659
33219.0,0.73923033
33223.0,0.20708884
33227.0,0.07477279
33229.0,-0.0052597374
33232.0,0.079811804
33236.0,0.29025614
33243.0,0.0013676016
33244.0,0.030526457
33245.0,0.097685255
33246.0,0.66617846
33248.0,0.084508434
33250.0,0.6884426
33253.0,-0.020004021
33255.0,0.6472213
33256.0,0.09239597
33260.0,0.116924755
33263.0,0.5798352
33264.0,0.45854512
33266.0,0.049520466
33267.0,0.16304561
33269.0,-0.0447217
33271.0,-0.0003291188
33272.0,0.17825975
33279.0,-0.009906413
33280.0,0.004197663
33285.0,0.11478665
33287.0,0.17923078
33290.0,0.26639017
33294.0,0.29799953
33297.0,0.24239042
33300.0,0.69943595
33303.0,0.198228
33304.0,0.012015926
33308.0,0.043282617
33311.0,0.40321037
33313.0,-0.034795314
33319.0,0.044508412
33322.0,0.15912397
33326.0,-0.005933199
33327.0,-0.013107992
33329.0,0.055406537
33331.0,0.12995084
33333.0,0.54377186
33335.0,0.12130046
33337.0,0.051382355
33338.0,0.24536826
33343.0,0.15799376
33345.0,0.17029302
33348.0,0.0044649676
33351.0,-0.0045508933
33355.0,0.11967231
33357.0,0.05379224
33360.0,0.04693911
33367.0,0.06428097
33368.0,0.043178957
33370.0,0.44462958
33371.0,-0.0035292457
33373.0,0.01142928
33374.0,0.23034495
33377.0,0.12814341
33380.0,0.10848064
33381.0,0.21921168
33385.0,0.7983091
33386.0,0.13005042
33388.0,-0.012757282
33389.0,0.14491494
33392.0,0.41783303
33393.0,0.099167496
33394.0,0.01814849
33396.0,0.14764477
33397.0,0.35448498
33398.0,0.5295851
33399.0,0.085171714
33400.0,0.13311268
33402.0,0.03463065
33405.0,0.1428567
33407.0,-0.08715601
33408.0,0.5319694
33413.0,0.045985773
33416.0,0.14037448
33424.0,0.017157571
33428.0,0.06433491
33429.0,-0.067966305
33431.0,0.021114675
33432.0,0.070196435
33433.0,0.04714706
33435.0,0.6671496
33437.0,0.008979574
33439.0,0.048157204
33440.0,0.084060125
33443.0,0.1229908
33444.0,0.44125
33448.0,-0.09117099
33455.0,0.020630587
33457.0,0.28218383
33458.0,-0.0011924813
33461.0,0.13002564
33462.0,0.051930856
33463.0,0.26653275
33467.0,-0.0029974587
33484.0,0.16573219
33485.0,0.03366656
33486.0,0.07050234
33494.0,4.588935e-05
33500.0,0.013777185
33502.0,0.15496816
33507.0,0.01893246
33509.0,0.066055045
33510.0,0.07014977
33512.0,0.7591037
33513.0,-0.027125368
33516.0,0.0074092373
33517.0,0.18298529
33521.0,-0.011881617
33522.0,-0.07278578
33527.0,0.18545614
33530.0,0.014893428
33533.0,0.09959702
33535.0,0.24639
33541.0,0.3638078
33542.0,0.09589293
33543.0,0.07227646
33545.0,0.0031335813
33548.0,0.10810109
33551.0,0.07280075
33552.0,0.0934478
33553.0,0.15773906
33554.0,0.02892612
33557.0,0.088071406
33558.0,-0.012338555
33563.0,0.16117209
33565.0,0.11727269
33566.0,0.046671204
33567.0,0.04751111
33568.0,0.14846894
33572.0,0.76060176
33577.0,0.48184794
33578.0,0.2535361
33579.0,0.96664494
33580.0,0.13148676
33581.0,0.039126944
33582.0,0.14799637
33585.0,0.68151975
33587.0,0.0018313988
33589.0,-0.10865565
33592.0,0.032082487
33597.0,0.07488986
33601.0,0.0036122845
33602.0,0.028181013
33605.0,0.6709572
33608.0,0.6494335
33609.0,0.09312409
33610.0,0.13858086
33611.0,0.092665784
33612.0,1.14819
33622.0,0.54800886
33624.0,0.002658908
33626.0,0.15383978
33628.0,0.39386323
33630.0,0.56156087
33636.0,-0.014724652
33637.0,0.25789642
33639.0,0.114947364
33643.0,0.5339499
33644.0,0.10040971
33645.0,-0.018101899
33650.0,0.10406009
33654.0,0.023765035
33656.0,0.17869692
33663.0,0.09785069
33665.0,0.27801293
33666.0,0.93203586
33669.0,0.5619559
33674.0,0.02677245
33679.0,0.005843154
33681.0,0.051458605
33683.0,0.73650223
33688.0,0.16960049
33690.0,-0.056236926
33695.0,0.10003813
33698.0,0.96250975
33699.0,0.0736352
33704.0,0.28252622
33707.0,0.38020986
33708.0,0.09524469
33712.0,0.3290001
33714.0,0.25796366
33715.0,0.6178254
33717.0,0.06974856
33722.0,0.026207643
33729.0,0.098130025
33732.0,0.014332994
33733.0,0.15365715
33738.0,0.78920466
33743.0,0.35345086
33748.0,0.050285414
33750.0,0.124466665
33752.0,0.056975264
33754.0,0.020739257
33756.0,1.0074086
33759.0,0.026667703
33761.0,0.06758861
33762.0,0.07361659
33763.0,0.16652147
33765.0,0.22891963
33766.0,0.18986282
33767.0,-0.12922843
33768.0,0.9154513
33774.0,0.11081734
33776.0,0.0648822
33778.0,-0.028134067
33779.0,0.13180819
33781.0,0.20192629
33788.0,0.48542827
33789.0,0.01887293
33790.0,0.11458085
33795.0,0.5868424
33796.0,0.6798448
33797.0,0.09797025
33798.0,0.031528585
33801.0,0.11905812
33803.0,0.15011087
33805.0,0.014090097
33809.0,0.0003252848
33811.0,-0.0005991864
33812.0,0.04476717
33814.0,0.6356287
33823.0,0.31350505
33824.0,0.19755036
33828.0,0.54747266
33830.0,0.45336348
33834.0,0.19411053
33835.0,0.13827802
33840.0,0.089609064
33843.0,0.20659065
33844.0,0.66923934
33845.0,0.16011633
33847.0,0.49561182
33848.0,-0.033887405
33849.0,0.034314875
33852.0,0.3958687
33853.0,0.6596926
33862.0,-0.093709454
33863.0,0.052605867
33864.0,0.006245467
33865.0,0.48031342
33866.0,0.06756173
33868.0,0.67055744
33870.0,-0.011442293
33874.0,0.8786393
33877.0,0.01180202
33880.0,0.43450305
33881.0,-0.036642212
33883.0,-0.06735783
33885.0,0.027296646
33887.0,0.1188143
33892.0,0.01947587
33893.0,0.1783038
33896.0,0.19256909
33902.0,0.17107128
33903.0,0.042603347
33906.0,0.05538765
33908.0,-0.009114297
33910.0,0.12854002
33911.0,0.3072329
33912.0,0.3524329
33913.0,-0.050614055
33917.0,0.10181216
33918.0,0.2651798
33920.0,0.100683816
33924.0,0.1180589
33925.0,0.09256294
33933.0,0.012972178
33934.0,0.25995255
33935.0,0.027844422
33940.0,-0.023166832
33941.0,0.043691244
33944.0,0.11326582
33946.0,0.6284808
33950.0,0.15962777
33954.0,-0.026079074
33955.0,0.0037144455
33957.0,-0.04918563
33958.0,0.13314919
33959.0,0.00970013
33960.0,0.106615946
33963.0,0.0103294505
33965.0,0.19073735
33968.0,0.051764626
33970.0,0.056681193
33972.0,0.3378463
33979.0,-0.047023535
33980.0,0.08768668
33984.0,0.52459145
33988.0,0.32286
33989.0,0.2881711
33991.0,0.39185062
33994.0,0.98032504
33998.0,0.2699275
34008.0,-0.04035127
34010.0,0.25849977
34015.0,0.16961816
34018.0,0.53836405
34020.0,0.017652243
34021.0,0.5497899
34025.0,0.04707968
34026.0,0.48389217
34028.0,0.12262043
34035.0,0.8607444
34040.0,0.083798625
34046.0,0.16034873
34051.0,0.2587116
34052.0,0.031264536
34053.0,0.03785838
34056.0,-0.0052326596
34057.0,0.31061503
34059.0,-0.05750615
34062.0,0.27855447
34066.0,0.042925972
34068.0,0.036705323
34071.0,0.48675117
34072.0,0.03911962
34076.0,0.069124475
34077.0,0.52392906
34084.0,0.10296857
34086.0,-0.06749965
34087.0,-0.004164272
34092.0,0.24263144
34093.0,-0.029332595
34094.0,0.051288527
34095.0,0.06530484
34098.0,0.75886226
34101.0,0.10927706
34104.0,0.034248095
34105.0,0.012947818
34109.0,0.036171027
34114.0,0.018777443
34115.0,-0.012813488
34117.0,1.0188893
34121.0,0.7910333
34123.0,0.7685976
34124.0,0.6086842
34128.0,0.047750216
34130.0,0.063920036
34133.0,0.5174504
34134.0,0.20523562
34143.0,0.03166778
34147.0,0.24275254
34151.0,0.0087107215
34152.0,0.14104357
34158.0,0.075474344
34159.0,0.022874847
34160.0,0.040097784
34163.0,0.040706437
34164.0,0.08496319
34166.0,0.22023283
34167.0,0.15171804
34168.0,0.07011021
34169.0,-0.049317908
34170.0,0.11896938
34173.0,0.8175862
34174.0,-0.019884361
34176.0,0.101369075
34179.0,0.43962547
34180.0,0.06741755
34182.0,0.02064363
34195.0,0.13035347
34200.0,0.041301377
34204.0,-0.08823285
34205.0,0.20358576
34208.0,0.21308991
34209.0,0.23564701
34212.0,0.18390937
34213.0,0.14081639
34214.0,0.19670628
34216.0,0.2660006
34218.0,0.4909582
34222.0,0.18204981
34225.0,0.112653054
34226.0,0.1219436
34228.0,0.5686806
34229.0,0.07486104
34230.0,-0.05549275
34232.0,0.007577706
34239.0,0.11288135
34240.0,0.023223454
34242.0,0.09966202
34245.0,0.0975342
34246.0,0.22033064
34249.0,-0.014352302
34251.0,0.6211023
34252.0,0.29899853
34255.0,0.022098187
34256.0,0.40927872
34265.0,0.14085637
34266.0,-0.081375055
34267.0,0.19083422
34272.0,0.239938
34275.0,0.20950556
34280.0,0.68296814
34286.0,0.17380323
34290.0,0.04069198
34291.0,0.19789341
34293.0,0.026913825
34295.0,0.85220414
34298.0,0.16027692
34299.0,0.117221266
34302.0,0.20615527
34303.0,0.05600898
34304.0,-0.026140638
34305.0,0.7529501
34307.0,0.17835215
34316.0,0.025190726
34318.0,0.2527109
34322.0,0.30812833
34324.0,0.12202289
34325.0,0.030019712
34326.0,-0.00230889
34330.0,-0.0032494862
34332.0,0.07653611
34333.0,0.13933931
34334.0,0.19129284
34336.0,0.04323775
34340.0,0.5437903
34342.0,0.110982165
34343.0,-0.02192285
34345.0,0.1085795
34347.0,0.01832398
34348.0,0.08746314
34350.0,0.1543138
34352.0,0.10690263
34357.0,0.19361268
34360.0,-0.052657712
34361.0,0.53769267
34365.0,0.40602642
34366.0,0.13115889
34367.0,0.6491326
34368.0,0.18478525
34369.0,0.0012655868
34370.0,0.101227306
34371.0,-0.03116122
34372.0,0.17118973
34375.0,0.007025951
34377.0,0.03655197
34380.0,0.99440217
34381.0,0.04534777
34387.0,0.050422784
34393.0,-0.025312904
34396.0,0.4805745
34398.0,0.057192743
34399.0,0.78284717
34403.0,0.44457117
34405.0,0.018956237
34407.0,0.26460758
34412.0,-0.019666178
34415.0,0.12203403
34416.0,0.086639516
34418.0,0.06386125
34419.0,0.12843761
34429.0,0.31794184
34430.0,0.048599783
34434.0,0.33017677
34440.0,0.07998981
34444.0,-0.022827424
34446.0,-0.0101092225
34448.0,0.11630023
34449.0,0.15441611
34451.0,0.50099456
34455.0,-0.019485047
34456.0,0.74546427
34459.0,0.090703495
34464.0,0.30976897
34465.0,-0.009715375
34466.0,0.18148118
34468.0,0.5677491
34470.0,0.15156484
34471.0,0.101702444
34473.0,0.1287329
34476.0,0.10767155
34479.0,0.11493978
34484.0,0.017327722
34485.0,0.0034061293
34486.0,0.33544832
34487.0,0.029474553
34494.0,0.10080874
34495.0,-0.010433986
34496.0,0.11445123
34497.0,0.08546788
34500.0,0.06391115
34501.0,0.36665964
34502.0,-0.017636498
34504.0,0.16023184
34506.0,0.12991741
34508.0,0.15543695
34516.0,0.04006338
34517.0,0.15686321
34518.0,0.08768467
34519.0,-0.022423172
34528.0,0.028505536
34532.0,0.9078326
34533.0,-0.028592395
34538.0,0.178616
34540.0,0.59974474
34541.0,0.5367613
34543.0,0.020269217
34546.0,-0.042250108
34550.0,0.4607973
34551.0,0.14175166
34554.0,0.14545047
34559.0,0.3413441
34560.0,-0.019674404
34561.0,0.25611335
34562.0,0.0634855
34567.0,0.42349026
34568.0,0.08083762
34569.0,0.6852631
34570.0,0.19729888
34571.0,0.43779665
34574.0,0.5694984
34577.0,0.54123205
34579.0,0.06412399
34583.0,0.15536702
34584.0,0.16364123
34586.0,-0.019477574
34587.0,0.046564605
34589.0,0.7583078
34593.0,0.05288519
34598.0,0.5942618
34603.0,-0.020861372
34604.0,0.102298185
34607.0,-0.028665343
34609.0,0.05820122
34614.0,0.13030776
34618.0,0.0421661
34619.0,0.13207956
34621.0,0.10912509
34625.0,-0.023162575
34627.0,0.021212583
34632.0,-0.045956183
34634.0,0.047326222
34635.0,0.2613387
34637.0,0.5753088
34638.0,-0.00812391
34640.0,0.3155114
34642.0,1.0216079
34648.0,-0.03072842
34649.0,-0.047130797
34651.0,0.0418089
34652.0,0.11612273
34653.0,0.20355704
34657.0,0.44907326
34658.0,0.14148305
34660.0,0.26293468
34661.0,0.074089326
34665.0,0.032624103
34673.0,0.023691747
34674.0,0.9034203
34676.0,0.032484457
34679.0,-0.041987184
34682.0,0.51368636
34690.0,0.064079754
34694.0,-0.021528862
34696.0,0.24172585
34699.0,0.032532603
34700.0,0.15170133
34701.0,0.5044857
34703.0,0.28917897
34709.0,0.11746171
34710.0,0.77111965
34712.0,0.026996858
34715.0,0.102898374
34716.0,0.18699124
34718.0,0.09232209
34719.0,0.6102099
34720.0,0.164406
34721.0,-0.016940186
34722.0,0.11257684
34723.0,0.1731041
34726.0,0.13344775
34727.0,0.954582
34729.0,0.3720394
34733.0,0.36183676
34736.0,1.0464802
34737.0,0.021182181
34745.0,0.022009313
34746.0,0.70266426
34747.0,0.09741672
34749.0,0.9684123
34750.0,0.1081386
34752.0,0.2444979
34755.0,0.051240698
34757.0,-0.009561909
34758.0,0.08770024
34762.0,0.23450902
34763.0,0.05042216
34764.0,0.3948898
34765.0,0.051358037
34768.0,0.04415013
34770.0,0.2302159
34771.0,0.042180747
34772.0,0.17422844
34773.0,0.7764275
34776.0,0.15174103
34779.0,0.055058286
34780.0,0.60335356
34781.0,0.20121449
34783.0,0.03824531
34785.0,-0.055654958
34792.0,0.07516952
34794.0,0.23689578
34795.0,0.025800284
34796.0,-0.043011967
34801.0,-0.033275492
34803.0,0.16314162
34806.0,0.53793764
34808.0,0.13931358
34810.0,-0.03226985
34812.0,0.06850421
34813.0,0.076599486
34814.0,0.02189529
34815.0,0.04144393
34828.0,0.0584525
34830.0,0.50295943
34831.0,0.032711267
34833.0,0.19192302
34835.0,1.0323755
34838.0,0.28636324
34839.0,0.09576178
34843.0,0.09144764
34846.0,0.0475106
34850.0,0.5435577
34853.0,0.0044204793
34855.0,0.29947856
34856.0,0.100807846
34857.0,0.10280705
34859.0,0.1790077
34860.0,0.04817962
34861.0,0.1222372
34863.0,0.16923878
34864.0,0.15232137
34867.0,0.3156599
34868.0,0.7260143
34872.0,0.016021809
34877.0,0.18432292
34880.0,0.014058485
34881.0,0.31225416
34883.0,0.063741915
34886.0,0.07707291
34887.0,0.29865447
34889.0,0.05818192
34890.0,0.8624647
34895.0,0.49554685
34897.0,0.0047692778
34898.0,0.085687526
34900.0,0.11850751
34901.0,0.08038434
34902.0,0.42725152
34903.0,-0.047759257
34904.0,0.049389012
34906.0,0.09298299
34907.0,0.0930932
34908.0,0.12685227
34909.0,0.06658744
34911.0,-0.0076722847
34913.0,0.3193777
34914.0,0.0017238011
34917.0,0.32211265
34918.0,0.08503523
34919.0,0.18395562
34921.0,0.2037243
34923.0,0.071430266
34924.0,-0.006080768
34927.0,0.5215997
34928.0,0.0045035393
34929.0,0.04301045
34931.0,0.22197068
34935.0,0.24698591
34937.0,0.010091258
34938.0,0.041822013
34939.0,0.14757083
34948.0,0.80185336
34949.0,0.47789872
34954.0,-0.002513643
34955.0,0.024408171
34956.0,0.05465959
34959.0,0.123904064
34960.0,0.059606656
34961.0,0.02850409
34963.0,0.058551103
34965.0,0.69383234
34966.0,0.1808602
34967.0,0.11826222
34968.0,0.047679488
34969.0,0.02230574
34970.0,0.05479815
34971.0,0.010237832
34973.0,0.06516045
34974.0,0.6947625
34976.0,0.20608823
34978.0,0.6471337
34980.0,0.23592445
34981.0,0.06107412
34983.0,0.33171096
34984.0,0.081878826
34985.0,-0.047714293
34988.0,0.14179328
34990.0,1.021767
34995.0,0.033124458
34996.0,1.06445
34998.0,0.15285735
35000.0,0.22849439
35001.0,0.055678904
35002.0,0.41159454
35003.0,0.08227169
35008.0,0.1425805
35009.0,0.27929208
35010.0,0.17178175
35011.0,0.15070333
35013.0,0.09032915
35018.0,0.69421583
35019.0,0.12613527
35020.0,-0.007309676
35022.0,0.8879605
35027.0,0.04784871
35031.0,0.13341384
35032.0,0.20369248
35033.0,0.4617276
35034.0,-0.07233899
35035.0,-0.0026823955
35037.0,0.023587706
35039.0,1.0588114
35040.0,0.062233068
35041.0,0.082765885
35044.0,0.6802362
35049.0,-0.0757409
35051.0,0.6836504
35055.0,0.44884112
35057.0,0.42161357
35062.0,0.4920528
35064.0,0.44624868
35066.0,0.1626679
35072.0,0.1520265
35074.0,0.15216163
35081.0,0.15326798
35084.0,0.17588988
35086.0,0.4300967
35089.0,0.50517654
35094.0,-0.07114816
35095.0,-0.065559044
35097.0,0.06267442
35098.0,0.24547417
35099.0,0.018256504
35100.0,0.047047373
35103.0,0.8828534
35112.0,0.23855633
35114.0,0.21938777
35115.0,0.019837605
35119.0,0.14853655
35120.0,0.5076776
35122.0,0.22250125
35124.0,0.5340422
35125.0,0.7056601
35126.0,0.6778386
35127.0,-0.048173998
35130.0,0.031800512
35132.0,-0.050776202
35135.0,0.12778297
35137.0,-0.013078797
35140.0,0.07879865
35141.0,0.28863898
35144.0,0.048601523
35145.0,0.03353894
35151.0,0.25303373
35155.0,0.0058741616
35156.0,0.047860127
35157.0,0.06822835
35159.0,0.015615613
35160.0,0.62780064
35161.0,0.020947691
35163.0,0.23935041
35164.0,0.49497163
35165.0,-0.020712994
35166.0,0.462769
35168.0,0.063323736
35171.0,0.4372137
