id,predicted_knn
27178.0,0.0
27180.0,0.0
27183.0,0.8
27185.0,0.2
27190.0,0.4
27200.0,0.4
27202.0,0.0
27206.0,0.0
27207.0,0.8
27213.0,0.6
27215.0,0.0
27216.0,0.2
27217.0,0.6
27221.0,0.0
27223.0,0.0
27225.0,1.0
27226.0,0.2
27228.0,0.2
27231.0,0.2
27232.0,0.6
27233.0,0.0
27241.0,0.2
27243.0,0.4
27250.0,0.4
27251.0,0.8
27252.0,0.6
27253.0,0.8
27256.0,0.6
27261.0,0.0
27266.0,0.0
27267.0,0.8
27268.0,0.0
27274.0,1.0
27275.0,0.0
27276.0,0.0
27277.0,0.8
27286.0,0.0
27287.0,0.0
27288.0,0.0
27290.0,0.0
27291.0,0.4
27293.0,0.2
27299.0,0.0
27302.0,0.2
27303.0,0.0
27305.0,0.4
27308.0,0.2
27309.0,0.2
27313.0,0.4
27317.0,0.4
27319.0,0.0
27322.0,0.0
27323.0,0.0
27324.0,0.2
27326.0,1.0
27331.0,0.0
27332.0,0.0
27337.0,0.2
27338.0,0.0
27342.0,0.0
27343.0,0.0
27345.0,0.0
27351.0,0.0
27354.0,0.0
27355.0,0.0
27356.0,0.6
27362.0,0.0
27363.0,0.0
27366.0,0.4
27368.0,0.2
27369.0,0.0
27370.0,0.6
27371.0,0.6
27374.0,0.0
27377.0,0.0
27378.0,0.2
27381.0,0.2
27383.0,0.0
27385.0,0.4
27391.0,0.4
27392.0,0.0
27395.0,0.4
27399.0,0.0
27401.0,0.6
27403.0,0.4
27411.0,0.2
27415.0,0.0
27416.0,0.0
27417.0,0.0
27418.0,0.2
27419.0,0.2
27421.0,0.2
27425.0,0.4
27429.0,0.0
27432.0,0.0
27439.0,0.0
27440.0,0.2
27442.0,0.0
27444.0,0.2
27445.0,0.2
27452.0,0.0
27453.0,0.0
27455.0,0.6
27456.0,0.2
27459.0,0.8
27462.0,0.4
27463.0,0.0
27469.0,0.0
27470.0,0.0
27472.0,0.4
27475.0,0.2
27480.0,0.0
27481.0,0.0
27482.0,0.6
27487.0,0.0
27490.0,0.0
27491.0,0.4
27495.0,0.2
27497.0,0.0
27498.0,0.4
27506.0,0.4
27507.0,0.4
27513.0,0.0
27514.0,0.4
27518.0,0.0
27519.0,1.0
27521.0,0.4
27522.0,0.0
27525.0,0.2
27526.0,0.2
27527.0,0.0
27531.0,0.2
27535.0,0.0
27536.0,0.0
27537.0,0.0
27538.0,0.0
27542.0,0.2
27543.0,0.0
27546.0,0.4
27547.0,0.2
27549.0,0.4
27551.0,0.2
27553.0,0.0
27554.0,0.4
27556.0,0.6
27559.0,0.0
27560.0,0.0
27561.0,0.2
27563.0,0.0
27567.0,0.2
27568.0,0.4
27570.0,0.2
27572.0,0.6
27573.0,0.2
27576.0,0.0
27578.0,0.0
27582.0,0.2
27586.0,0.0
27590.0,0.4
27599.0,0.2
27600.0,0.0
27604.0,0.0
27605.0,0.0
27607.0,0.8
27608.0,0.2
27610.0,0.6
27612.0,0.0
27615.0,0.2
27616.0,0.0
27623.0,0.0
27625.0,0.2
27627.0,0.2
27630.0,0.0
27632.0,0.0
27637.0,0.2
27638.0,0.0
27640.0,0.2
27641.0,0.8
27642.0,0.2
27643.0,0.2
27645.0,0.2
27650.0,0.6
27651.0,0.0
27658.0,0.2
27660.0,0.4
27661.0,0.2
27662.0,0.2
27664.0,0.0
27677.0,0.2
27678.0,0.2
27681.0,0.0
27684.0,0.0
27685.0,0.2
27687.0,0.6
27691.0,0.0
27692.0,0.2
27695.0,0.0
27696.0,0.0
27698.0,0.0
27699.0,0.4
27700.0,0.4
27701.0,0.6
27703.0,0.0
27704.0,0.0
27707.0,0.0
27708.0,0.2
27710.0,0.8
27712.0,0.4
27715.0,0.0
27716.0,0.0
27717.0,0.0
27719.0,0.0
27723.0,0.0
27724.0,0.2
27725.0,0.2
27726.0,0.4
27727.0,0.0
27731.0,0.4
27732.0,0.0
27734.0,0.0
27735.0,0.0
27738.0,0.0
27739.0,0.0
27751.0,1.0
27756.0,0.0
27760.0,0.0
27765.0,0.2
27770.0,0.0
27772.0,0.2
27773.0,0.2
27774.0,0.2
27777.0,0.0
27779.0,0.0
27782.0,0.4
27787.0,0.2
27789.0,0.2
27790.0,0.4
27791.0,0.4
27792.0,0.4
27795.0,0.0
27796.0,0.0
27799.0,0.0
27800.0,0.0
27803.0,0.0
27805.0,0.6
27809.0,0.0
27810.0,0.8
27820.0,0.0
27824.0,0.0
27829.0,0.4
27830.0,0.2
27831.0,0.6
27835.0,0.4
27839.0,0.2
27842.0,0.4
27843.0,0.0
27845.0,0.0
27848.0,0.2
27853.0,0.2
27855.0,0.0
27857.0,0.2
27859.0,0.6
27860.0,0.8
27862.0,0.6
27863.0,0.0
27864.0,0.0
27865.0,0.0
27867.0,0.0
27868.0,0.2
27872.0,0.0
27874.0,0.0
27876.0,0.0
27879.0,0.0
27881.0,0.2
27887.0,0.0
27888.0,0.0
27889.0,0.0
27893.0,0.0
27897.0,0.0
27899.0,0.2
27900.0,0.0
27902.0,0.0
27907.0,0.2
27910.0,0.0
27914.0,0.2
27915.0,0.0
27919.0,0.0
27920.0,0.0
27921.0,0.0
27922.0,0.0
27925.0,0.0
27927.0,0.0
27928.0,0.0
27929.0,0.0
27931.0,0.2
27932.0,0.0
27934.0,0.8
27935.0,0.2
27936.0,0.0
27937.0,0.0
27939.0,0.8
27942.0,0.2
27944.0,0.0
27945.0,0.0
27947.0,0.4
27950.0,0.0
27952.0,0.4
27956.0,0.0
27957.0,0.0
27958.0,0.4
27959.0,0.0
27960.0,0.0
27963.0,0.4
27968.0,0.2
27969.0,0.0
27970.0,0.0
27972.0,0.8
27973.0,0.6
27975.0,0.6
27976.0,0.2
27977.0,1.0
27982.0,0.0
27983.0,0.6
27988.0,0.0
27990.0,0.0
27991.0,0.0
27997.0,0.6
28002.0,0.2
28003.0,0.0
28005.0,0.2
28010.0,0.4
28011.0,0.0
28017.0,0.0
28018.0,0.2
28020.0,0.0
28027.0,0.0
28028.0,0.0
28031.0,0.0
28032.0,0.4
28033.0,0.4
28036.0,0.0
28043.0,0.2
28044.0,0.0
28045.0,0.2
28047.0,0.2
28054.0,0.0
28055.0,0.0
28057.0,0.0
28061.0,0.4
28062.0,0.0
28063.0,0.0
28064.0,0.0
28065.0,0.2
28067.0,0.0
28069.0,0.0
28078.0,0.0
28079.0,0.2
28080.0,0.4
28083.0,0.2
28085.0,0.2
28087.0,0.2
28088.0,0.0
28094.0,0.8
28095.0,0.0
28096.0,0.4
28101.0,0.0
28102.0,0.0
28105.0,0.0
28107.0,0.0
28110.0,0.0
28111.0,0.0
28114.0,0.2
28116.0,0.2
28117.0,0.0
28119.0,0.6
28121.0,0.0
28124.0,0.4
28127.0,0.0
28128.0,0.0
28130.0,0.0
28132.0,0.8
28133.0,0.0
28134.0,0.0
28135.0,0.0
28137.0,0.0
28139.0,0.0
28146.0,0.0
28149.0,0.0
28154.0,0.2
28155.0,0.0
28156.0,0.0
28157.0,0.0
28158.0,0.2
28160.0,0.0
28161.0,0.0
28164.0,0.4
28165.0,0.2
28166.0,0.2
28170.0,0.8
28172.0,0.4
28184.0,0.8
28186.0,0.0
28188.0,0.0
28189.0,0.0
28191.0,0.0
28193.0,0.0
28199.0,0.0
28200.0,0.0
28202.0,0.0
28205.0,0.2
28206.0,0.4
28208.0,0.0
28209.0,0.0
28210.0,0.0
28211.0,1.0
28212.0,0.6
28214.0,0.0
28215.0,0.2
28217.0,0.0
28220.0,0.2
28221.0,0.2
28222.0,0.4
28223.0,0.0
28225.0,0.4
28227.0,0.0
28229.0,0.0
28230.0,0.4
28231.0,0.2
28233.0,0.0
28239.0,0.0
28241.0,0.0
28246.0,0.2
28250.0,0.4
28251.0,0.2
28253.0,0.0
28258.0,0.2
28259.0,0.0
28260.0,1.0
28269.0,0.0
28271.0,0.0
28273.0,0.4
28275.0,0.6
28278.0,0.2
28283.0,0.4
28284.0,0.0
28285.0,0.8
28287.0,0.0
28291.0,0.0
28292.0,0.0
28294.0,0.0
28295.0,0.2
28302.0,0.0
28305.0,0.0
28306.0,0.2
28308.0,0.2
28310.0,0.2
28313.0,0.2
28316.0,0.6
28317.0,0.2
28320.0,0.0
28324.0,0.2
28326.0,0.4
28329.0,0.2
28331.0,0.8
28332.0,0.0
28333.0,0.2
28338.0,0.0
28339.0,0.4
28343.0,0.4
28345.0,0.0
28351.0,0.0
28353.0,0.0
28354.0,0.0
28356.0,0.0
28358.0,0.0
28359.0,0.0
28361.0,0.2
28367.0,0.0
28372.0,0.8
28373.0,0.6
28375.0,0.8
28382.0,0.2
28383.0,0.8
28385.0,0.2
28388.0,0.0
28394.0,0.0
28396.0,0.0
28398.0,0.8
28405.0,0.0
28407.0,0.0
28408.0,0.2
28412.0,0.4
28413.0,0.0
28415.0,0.0
28416.0,0.2
28417.0,0.0
28421.0,0.2
28423.0,0.2
28426.0,0.2
28430.0,0.4
28431.0,0.6
28433.0,0.2
28436.0,0.6
28438.0,0.0
28443.0,0.0
28449.0,0.0
28454.0,0.2
28455.0,0.0
28463.0,0.0
28468.0,0.2
28471.0,0.6
28472.0,0.2
28477.0,0.0
28479.0,0.0
28482.0,0.2
28483.0,0.2
28485.0,0.4
28486.0,0.0
28489.0,0.4
28490.0,0.4
28500.0,0.6
28502.0,0.2
28508.0,0.2
28509.0,0.8
28510.0,0.6
28513.0,0.0
28515.0,0.0
28516.0,0.8
28518.0,0.2
28520.0,0.0
28521.0,0.0
28522.0,0.0
28525.0,0.2
28527.0,0.8
28530.0,0.0
28532.0,0.0
28538.0,0.2
28541.0,0.0
28543.0,0.0
28546.0,0.0
28548.0,0.0
28549.0,0.0
28552.0,0.2
28555.0,0.2
28558.0,0.2
28564.0,0.0
28565.0,0.2
28570.0,0.0
28574.0,0.0
28576.0,0.2
28578.0,0.4
28579.0,0.0
28582.0,0.0
28583.0,0.4
28589.0,0.2
28593.0,0.2
28596.0,0.2
28601.0,0.2
28602.0,0.6
28603.0,0.0
28610.0,0.0
28613.0,0.0
28615.0,0.4
28618.0,0.0
28619.0,0.4
28621.0,0.0
28622.0,0.0
28623.0,0.0
28624.0,0.0
28625.0,0.0
28626.0,0.0
28632.0,0.8
28633.0,0.0
28634.0,0.0
28637.0,0.4
28639.0,0.0
28644.0,0.2
28651.0,0.2
28653.0,0.2
28655.0,0.2
28662.0,0.2
28664.0,0.0
28667.0,0.0
28680.0,0.4
28681.0,0.0
28684.0,0.8
28686.0,0.2
28688.0,0.4
28689.0,0.2
28691.0,0.0
28692.0,0.0
28694.0,0.0
28695.0,0.0
28698.0,0.2
28701.0,0.0
28703.0,0.4
28709.0,0.2
28712.0,0.4
28716.0,0.0
28719.0,0.0
28722.0,0.2
28723.0,0.0
28725.0,0.2
28729.0,0.0
28730.0,0.4
28733.0,0.0
28737.0,0.4
28741.0,0.4
28742.0,0.0
28743.0,0.0
28744.0,0.0
28745.0,0.0
28755.0,0.0
28758.0,0.2
28762.0,0.0
28766.0,0.2
28767.0,0.4
28768.0,0.2
28769.0,0.0
28770.0,0.0
28771.0,0.4
28775.0,0.2
28777.0,0.0
28778.0,0.2
28782.0,0.2
28783.0,0.0
28784.0,0.4
28786.0,0.0
28787.0,0.0
28788.0,0.0
28791.0,0.0
28792.0,0.4
28793.0,0.0
28794.0,0.0
28795.0,0.2
28799.0,0.6
28802.0,0.2
28805.0,0.8
28808.0,0.0
28809.0,0.0
28810.0,0.0
28813.0,0.0
28818.0,0.2
28821.0,0.0
28823.0,0.6
28824.0,0.8
28825.0,0.2
28831.0,0.8
28836.0,0.0
28837.0,0.8
28839.0,0.0
28843.0,0.2
28845.0,0.0
28851.0,0.2
28859.0,0.6
28860.0,0.0
28861.0,0.2
28862.0,0.2
28863.0,0.0
28865.0,0.0
28874.0,0.2
28876.0,0.0
28877.0,0.2
28882.0,0.0
28888.0,0.0
28890.0,0.2
28891.0,0.0
28895.0,0.2
28896.0,0.0
28899.0,0.4
28901.0,0.0
28902.0,0.0
28907.0,0.4
28908.0,0.2
28910.0,0.2
28919.0,0.0
28920.0,0.2
28926.0,0.0
28927.0,0.2
28933.0,0.0
28935.0,0.0
28937.0,0.0
28940.0,0.2
28942.0,0.2
28944.0,0.2
28946.0,0.0
28947.0,0.2
28948.0,1.0
28954.0,0.6
28955.0,0.2
28962.0,0.2
28964.0,0.4
28965.0,0.2
28966.0,0.4
28972.0,0.4
28973.0,0.2
28977.0,0.0
28978.0,0.0
28979.0,0.0
28980.0,0.0
28982.0,0.0
28983.0,0.0
28984.0,0.0
28986.0,0.2
28987.0,0.2
28988.0,0.0
28994.0,0.0
28996.0,1.0
28999.0,0.0
29002.0,0.6
29003.0,0.0
29012.0,0.6
29013.0,0.0
29015.0,0.0
29016.0,0.0
29018.0,0.0
29025.0,0.4
29026.0,0.2
29028.0,0.2
29031.0,0.0
29032.0,0.4
29033.0,0.2
29036.0,0.0
29039.0,0.0
29041.0,0.4
29043.0,0.8
29044.0,0.8
29046.0,1.0
29048.0,0.4
29049.0,0.0
29059.0,0.2
29065.0,0.0
29069.0,0.2
29070.0,0.2
29073.0,0.2
29075.0,0.2
29078.0,0.0
29079.0,0.4
29082.0,0.4
29084.0,0.8
29085.0,0.2
29086.0,0.0
29092.0,0.2
29093.0,0.6
29094.0,0.0
29098.0,0.4
29099.0,0.2
29102.0,0.6
29103.0,0.0
29106.0,0.2
29107.0,0.2
29112.0,0.8
29116.0,0.2
29117.0,0.2
29119.0,0.0
29121.0,0.0
29123.0,0.2
29124.0,0.2
29125.0,0.2
29126.0,0.0
29127.0,0.0
29128.0,0.4
29132.0,0.2
29133.0,0.0
29134.0,0.2
29135.0,0.2
29139.0,0.2
29142.0,0.4
29144.0,0.0
29147.0,0.6
29150.0,0.4
29151.0,0.2
29153.0,0.2
29154.0,0.2
29155.0,0.0
29157.0,0.0
29159.0,0.6
29164.0,0.2
29169.0,0.6
29172.0,0.0
29175.0,1.0
29177.0,0.2
29182.0,0.0
29185.0,0.2
29187.0,0.0
29189.0,0.2
29190.0,0.2
29194.0,0.0
29195.0,0.0
29200.0,0.0
29213.0,0.0
29216.0,0.6
29221.0,0.8
29222.0,0.4
29225.0,0.6
29227.0,0.0
29229.0,0.0
29232.0,0.2
29236.0,0.0
29237.0,0.0
29239.0,0.0
29240.0,0.0
29243.0,0.8
29247.0,0.0
29251.0,0.0
29252.0,0.8
29253.0,0.2
29254.0,0.2
29255.0,0.6
29257.0,0.0
29258.0,0.2
29259.0,0.6
29261.0,0.0
29262.0,0.4
29264.0,0.0
29265.0,0.0
29267.0,0.2
29269.0,0.0
29273.0,0.0
29274.0,0.0
29279.0,0.0
29281.0,0.2
29284.0,0.2
29285.0,0.0
29289.0,0.4
29292.0,0.2
29293.0,0.0
29294.0,0.2
29297.0,0.2
29302.0,0.2
29305.0,0.2
29308.0,0.2
29310.0,0.0
29316.0,0.0
29317.0,0.0
29319.0,0.0
29323.0,0.0
29324.0,0.4
29325.0,0.0
29326.0,0.2
29330.0,0.8
29331.0,0.0
29333.0,0.0
29337.0,0.0
29340.0,0.0
29342.0,0.0
29344.0,0.0
29349.0,0.2
29352.0,0.0
29355.0,0.0
29359.0,0.0
29361.0,0.2
29366.0,0.4
29367.0,0.0
29369.0,0.0
29372.0,0.0
29377.0,0.4
29378.0,0.6
29379.0,0.0
29382.0,0.2
29387.0,0.2
29392.0,0.0
29394.0,0.2
29395.0,0.2
29397.0,0.2
29400.0,0.2
29403.0,0.0
29404.0,0.4
29405.0,0.6
29406.0,0.0
29416.0,0.6
29419.0,0.0
29420.0,0.0
29421.0,0.0
29422.0,0.0
29424.0,0.4
29425.0,0.0
29429.0,0.4
29430.0,0.0
29431.0,0.2
29438.0,0.0
29444.0,0.0
29445.0,0.0
29451.0,0.4
29453.0,0.0
29455.0,0.4
29457.0,0.2
29460.0,0.0
29463.0,0.4
29468.0,0.2
29473.0,0.2
29475.0,0.0
29477.0,0.0
29478.0,0.4
29479.0,0.0
29481.0,0.4
29482.0,0.4
29484.0,0.6
29486.0,0.0
29487.0,0.2
29489.0,0.0
29491.0,0.6
29492.0,0.0
29497.0,0.0
29502.0,0.2
29503.0,0.0
29504.0,0.4
29507.0,0.2
29508.0,0.4
29510.0,0.0
29512.0,0.2
29513.0,0.0
29515.0,0.0
29516.0,0.6
29520.0,0.0
29521.0,0.0
29522.0,0.2
29523.0,0.4
29524.0,0.0
29528.0,0.2
29531.0,0.4
29533.0,0.4
29541.0,0.0
29542.0,0.0
29543.0,0.2
29544.0,0.0
29546.0,0.4
29548.0,0.2
29550.0,0.2
29553.0,0.4
29554.0,0.0
29555.0,0.2
29557.0,1.0
29559.0,0.0
29560.0,0.6
29561.0,0.2
29562.0,0.0
29563.0,0.2
29564.0,0.4
29570.0,0.0
29573.0,0.0
29575.0,0.2
29576.0,0.2
29581.0,0.0
29583.0,0.0
29584.0,0.0
29588.0,0.0
29591.0,0.2
29598.0,0.2
29599.0,0.6
29600.0,0.2
29601.0,0.0
29602.0,0.0
29609.0,0.4
29611.0,0.6
29612.0,0.0
29615.0,0.0
29618.0,0.2
29622.0,0.0
29623.0,0.0
29628.0,0.2
29629.0,0.2
29630.0,0.8
29632.0,0.6
29634.0,0.0
29636.0,0.0
29640.0,0.4
29641.0,0.0
29642.0,0.2
29643.0,0.2
29644.0,0.0
29647.0,0.4
29648.0,0.2
29649.0,0.0
29650.0,0.4
29651.0,0.2
29653.0,0.2
29657.0,0.0
29661.0,0.4
29662.0,0.0
29665.0,0.4
29667.0,0.0
29668.0,0.2
29669.0,0.0
29675.0,0.4
29676.0,0.0
29677.0,0.0
29679.0,0.0
29681.0,0.2
29684.0,0.8
29685.0,0.0
29686.0,0.0
29688.0,0.0
29694.0,0.0
29696.0,0.2
29699.0,0.6
29700.0,0.2
29704.0,0.0
29705.0,0.2
29708.0,0.4
29710.0,0.4
29713.0,0.0
29715.0,0.4
29717.0,0.0
29718.0,0.2
29722.0,0.6
29730.0,0.0
29731.0,0.2
29732.0,0.0
29733.0,0.0
29737.0,0.0
29739.0,0.2
29742.0,0.0
29750.0,0.0
29751.0,0.0
29755.0,0.2
29756.0,0.0
29759.0,0.0
29765.0,0.0
29766.0,0.2
29771.0,0.0
29777.0,0.2
29778.0,0.2
29781.0,0.2
29783.0,0.4
29788.0,0.8
29792.0,0.0
29793.0,0.0
29796.0,0.2
29803.0,0.0
29804.0,0.2
29806.0,0.0
29811.0,0.0
29812.0,0.0
29813.0,0.2
29814.0,0.4
29816.0,0.0
29817.0,0.0
29818.0,0.0
29819.0,0.0
29823.0,0.8
29826.0,1.0
29828.0,0.0
29830.0,0.0
29832.0,0.0
29833.0,0.0
29835.0,0.2
29843.0,0.0
29844.0,0.0
29845.0,0.0
29847.0,0.2
29851.0,0.2
29853.0,0.4
29854.0,0.4
29857.0,0.2
29858.0,0.0
29859.0,0.4
29863.0,0.0
29867.0,0.0
29868.0,0.2
29870.0,0.0
29874.0,0.8
29876.0,0.0
29878.0,0.2
29881.0,0.2
29884.0,0.2
29885.0,0.4
29887.0,0.2
29891.0,0.2
29893.0,0.2
29896.0,0.0
29898.0,0.0
29899.0,0.0
29901.0,0.8
29904.0,0.2
29905.0,0.6
29906.0,0.2
29907.0,0.4
29909.0,0.8
29910.0,0.4
29913.0,0.0
29918.0,0.4
29922.0,0.0
29924.0,0.4
29925.0,0.0
29926.0,0.0
29927.0,0.4
29928.0,0.2
29929.0,0.2
29931.0,0.4
29932.0,0.0
29935.0,0.2
29937.0,1.0
29942.0,0.2
29944.0,0.0
29945.0,0.2
29946.0,0.0
29948.0,0.2
29950.0,0.0
29952.0,0.4
29953.0,0.2
29955.0,0.0
29962.0,0.2
29964.0,0.0
29965.0,0.0
29968.0,0.0
29977.0,0.2
29979.0,0.0
29982.0,0.0
29984.0,0.2
29985.0,0.6
29988.0,0.2
29990.0,0.2
29991.0,0.6
29995.0,0.2
29996.0,0.0
30001.0,0.4
30006.0,0.0
30007.0,0.2
30008.0,0.0
30010.0,0.0
30011.0,0.0
30015.0,0.0
30019.0,0.4
30020.0,0.0
30022.0,0.2
30024.0,0.2
30026.0,1.0
30027.0,0.0
30029.0,0.0
30030.0,0.2
30033.0,0.2
30036.0,0.2
30037.0,0.4
30039.0,0.6
30046.0,0.8
30052.0,0.4
30060.0,0.4
30061.0,0.2
30064.0,0.6
30067.0,0.4
30071.0,0.0
30073.0,0.2
30074.0,0.2
30075.0,0.2
30077.0,0.2
30079.0,0.0
30080.0,0.0
30081.0,0.6
30084.0,0.6
30085.0,0.2
30093.0,0.2
30094.0,0.2
30100.0,0.2
30101.0,0.2
30102.0,0.0
30113.0,0.0
30115.0,0.0
30116.0,0.4
30118.0,0.0
30120.0,0.0
30124.0,0.2
30125.0,0.2
30134.0,0.2
30137.0,0.6
30139.0,0.4
30140.0,0.2
30142.0,1.0
30143.0,0.0
30145.0,0.2
30147.0,0.0
30149.0,0.0
30150.0,0.0
30154.0,0.4
30156.0,0.0
30157.0,0.2
30158.0,0.0
30159.0,0.6
30162.0,0.6
30167.0,0.6
30170.0,0.6
30171.0,0.4
30172.0,0.0
30177.0,0.4
30178.0,0.4
30179.0,0.4
30182.0,0.2
30184.0,0.2
30186.0,0.0
30187.0,0.2
30193.0,0.4
30200.0,0.0
30203.0,0.0
30204.0,0.0
30205.0,0.0
30208.0,0.0
30209.0,0.0
30213.0,0.2
30219.0,0.2
30222.0,0.2
30226.0,0.2
30231.0,0.2
30234.0,0.0
30236.0,1.0
30237.0,0.4
30238.0,0.2
30239.0,0.4
30240.0,0.0
30241.0,0.2
30242.0,0.0
30243.0,0.2
30244.0,0.0
30247.0,0.4
30249.0,0.0
30251.0,0.0
30252.0,0.0
30253.0,0.0
30255.0,0.2
30256.0,0.4
30258.0,1.0
30259.0,0.0
30261.0,0.0
30266.0,0.2
30267.0,0.4
30268.0,0.2
30271.0,0.0
30273.0,0.0
30275.0,0.0
30276.0,0.2
30277.0,0.6
30278.0,0.4
30279.0,0.6
30281.0,0.0
30282.0,0.4
30285.0,1.0
30286.0,0.4
30287.0,0.4
30289.0,0.2
30292.0,1.0
30293.0,0.2
30294.0,0.0
30299.0,0.2
30301.0,0.0
30302.0,0.2
30309.0,0.0
30313.0,0.2
30322.0,0.2
30323.0,0.0
30326.0,0.0
30328.0,0.0
30330.0,0.4
30332.0,0.2
30334.0,0.0
30336.0,0.2
30339.0,0.0
30342.0,0.0
30344.0,0.0
30346.0,1.0
30348.0,0.8
30350.0,0.6
30353.0,0.0
30354.0,0.0
30356.0,0.0
30359.0,0.0
30367.0,0.6
30368.0,0.2
30370.0,0.4
30372.0,0.8
30373.0,0.2
30374.0,0.2
30375.0,0.0
30378.0,0.2
30379.0,0.0
30381.0,0.4
30382.0,0.0
30386.0,0.6
30387.0,0.0
30390.0,0.2
30392.0,0.4
30394.0,0.2
30395.0,0.4
30396.0,0.0
30397.0,0.4
30398.0,0.4
30400.0,0.2
30405.0,0.2
30406.0,0.0
30407.0,0.6
30411.0,0.2
30412.0,0.8
30414.0,0.8
30417.0,0.0
30420.0,0.4
30421.0,0.0
30425.0,0.0
30431.0,0.6
30434.0,0.2
30436.0,0.2
30439.0,0.4
30441.0,0.4
30442.0,0.0
30445.0,0.2
30446.0,0.6
30447.0,0.2
30448.0,0.6
30450.0,0.2
30451.0,0.0
30453.0,0.0
30455.0,0.2
30456.0,0.2
30459.0,0.2
30461.0,0.2
30462.0,0.0
30464.0,0.0
30468.0,0.4
30469.0,0.2
30472.0,0.6
30476.0,0.0
30477.0,0.6
30478.0,0.0
30479.0,0.0
30480.0,0.2
30481.0,0.0
30482.0,0.0
30489.0,0.0
30494.0,0.0
30495.0,0.0
30498.0,0.8
30500.0,0.0
30501.0,0.8
30504.0,0.2
30506.0,0.2
30510.0,0.2
30512.0,0.2
30513.0,0.0
30515.0,0.0
30522.0,0.0
30524.0,0.0
30532.0,0.0
30535.0,0.0
30536.0,0.6
30538.0,0.8
30542.0,0.2
30554.0,0.0
30555.0,0.2
30558.0,0.2
30559.0,0.2
30561.0,0.2
30562.0,0.2
30565.0,0.8
30569.0,0.0
30572.0,0.8
30579.0,0.2
30580.0,0.2
30583.0,0.0
30587.0,0.0
30588.0,0.4
30590.0,0.0
30591.0,0.0
30593.0,0.0
30595.0,0.4
30596.0,0.2
30597.0,0.0
30598.0,0.0
30601.0,0.0
30602.0,0.0
30603.0,0.0
30605.0,0.2
30606.0,0.0
30608.0,0.2
30614.0,0.6
30619.0,0.0
30622.0,0.4
30624.0,0.2
30625.0,0.0
30628.0,0.0
30631.0,0.2
30632.0,0.2
30633.0,0.4
30636.0,0.0
30641.0,0.0
30645.0,0.4
30646.0,0.8
30648.0,0.4
30649.0,0.4
30655.0,0.2
30668.0,0.0
30672.0,0.2
30674.0,0.2
30676.0,0.2
30679.0,0.0
30687.0,0.0
30690.0,0.2
30695.0,0.0
30699.0,0.0
30701.0,0.2
30703.0,0.2
30704.0,0.0
30707.0,0.2
30710.0,0.0
30711.0,0.0
30714.0,0.2
30722.0,0.2
30723.0,0.2
30727.0,0.2
30730.0,0.0
30731.0,0.2
30732.0,0.4
30733.0,0.0
30735.0,0.0
30736.0,0.0
30737.0,0.2
30740.0,0.0
30742.0,0.2
30744.0,0.0
30747.0,0.2
30750.0,0.0
30752.0,0.0
30756.0,0.0
30763.0,0.2
30767.0,0.6
30769.0,0.0
30771.0,0.0
30772.0,0.2
30773.0,0.2
30774.0,0.0
30778.0,0.0
30779.0,0.4
30780.0,0.0
30781.0,0.0
30783.0,0.2
30784.0,0.2
30787.0,0.0
30789.0,0.2
30790.0,0.4
30791.0,0.0
30792.0,0.4
30794.0,0.0
30795.0,0.6
30796.0,0.0
30812.0,0.6
30813.0,0.4
30818.0,0.0
30820.0,0.6
30822.0,0.8
30825.0,0.2
30826.0,0.4
30827.0,0.2
30828.0,0.0
30830.0,0.0
30836.0,0.2
30837.0,0.2
30839.0,0.2
30842.0,0.0
30843.0,0.0
30844.0,0.0
30848.0,0.0
30850.0,0.8
30852.0,0.6
30857.0,0.0
30859.0,0.0
30861.0,0.2
30862.0,0.2
30863.0,0.0
30864.0,0.0
30868.0,0.2
30869.0,0.0
30871.0,0.6
30873.0,0.8
30874.0,0.4
30881.0,0.0
30882.0,0.0
30886.0,0.0
30887.0,0.0
30888.0,0.4
30889.0,0.2
30894.0,0.0
30895.0,0.4
30897.0,1.0
30899.0,0.0
30909.0,0.0
30911.0,0.2
30913.0,0.0
30919.0,0.0
30927.0,0.0
30931.0,0.0
30934.0,0.0
30935.0,0.0
30936.0,0.0
30938.0,0.4
30939.0,0.0
30944.0,0.4
30949.0,0.2
30952.0,0.2
30953.0,0.8
30958.0,1.0
30964.0,0.0
30967.0,0.2
30970.0,0.8
30971.0,0.6
30972.0,0.6
30973.0,0.0
30984.0,0.0
30986.0,0.4
30989.0,0.0
30990.0,0.0
30992.0,0.4
30993.0,0.0
30997.0,0.2
31000.0,0.0
31004.0,0.0
31007.0,1.0
31012.0,0.2
31016.0,0.2
31017.0,0.0
31018.0,0.2
31024.0,0.2
31025.0,0.0
31027.0,0.2
31028.0,0.0
31030.0,0.0
31032.0,0.0
31033.0,0.0
31039.0,0.4
31042.0,0.4
31044.0,0.0
31045.0,0.2
31047.0,0.0
31048.0,0.0
31050.0,0.2
31051.0,0.0
31052.0,0.2
31055.0,0.2
31056.0,0.2
31057.0,0.0
31059.0,0.2
31062.0,0.0
31063.0,0.2
31064.0,0.6
31071.0,0.2
31072.0,0.0
31074.0,0.6
31078.0,0.0
31082.0,0.0
31086.0,0.0
31091.0,0.2
31092.0,0.0
31093.0,0.0
31096.0,0.0
31097.0,0.2
31100.0,0.0
31102.0,0.2
31103.0,0.0
31105.0,0.0
